obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF23aajakys,256.5700671,38.3928513,ztfr,60075.33083330002,ZTF,8.264342186927077,,19.92550122572522,0.1313759982585907,ab,20.471096942243936
ZTF23aajakys,256.5702877,38.3929065,ztfr,60076.46274309978,ZTF,5.277686308332636,,19.76169986266487,0.2057220041751861,ab,19.820383785174165
ZTF23aajakys,256.5699786,38.3929034,ztfg,60078.39630790008,ZTF,13.52184136103578,,19.29270014758064,0.0802949965000152,ab,20.372864727900485
ZTF23aajakys,256.5700078,38.3928642,ztfr,60078.40603009984,ZTF,13.427026253477012,,19.145500551163146,0.0808620005846023,ab,20.218025135526123
ZTF23aajakys,,,sdssr,60079.18738970021,SEDM,11.97683590600414,SEDM_FPIPE_SDSS,19.019501315125964,0.0906530082969439,ab,19.967931552661845
ZTF23aajakys,256.5700036,38.3928682,ztfg,60081.36008099979,ZTF,12.890502863462434,,18.995073614700505,0.0842276066541671,ab,20.023323253056045
ZTF23aajakys,256.5700187,38.3928732,ztfr,60081.38579860004,ZTF,17.07702448778071,,18.88548509674075,0.0635787695646286,ab,20.219090588856904
ZTF23aajakys,256.5700256,38.3928665,ztfr,60083.3115393999,ZTF,14.082729849210123,,18.67140012442785,0.0770969986915588,ab,19.795692234185147
ZTF23aajakys,256.5699869,38.3928493,ztfg,60083.34697919991,ZTF,16.026143154953417,,18.86180357643832,0.0677478164434433,ab,20.12645111008964
ZTF23aajakys,256.5700232,38.3928721,ztfg,60085.36383099994,ZTF,11.69684473931347,,18.95759987660441,0.0928229987621307,ab,19.880346678866623
ZTF23aajakys,256.5700387,38.3928373,ztfr,60085.40949069988,ZTF,19.77926988083768,,18.65449562748678,0.0548926331102848,ab,20.147596257376023
ZTF23aajakys,256.5700176,38.3928591,ztfr,60087.36001159996,ZTF,17.162911470731068,,18.649324932751085,0.0632606074213981,ab,19.988377327723484
ZTF23aajakys,256.5700066,38.3928782,ztfr,60087.37378469994,ZTF,11.979215368013458,,18.70890091952376,0.0906350016593933,ab,19.65754684102444
ZTF23aajakys,256.570015,38.3928441,ztfg,60087.43018520018,ZTF,11.3110486233264,,19.22290068717212,0.0959889963269233,ab,20.10923284961244
ZTF23aajakys,256.5699856,38.3928563,ztfg,60088.434178200085,ZTF,11.246607331263624,,19.2980007300548,0.0965389981865882,ab,20.17812954988311
ZTF23aajakys,256.5700243,38.392832,ztfr,60089.36093749991,ZTF,15.225187117461504,,18.67010725313948,0.0713118463754653,ab,19.879088839335378
ZTF23aajakys,256.5699982,38.3928653,ztfr,60089.36665510014,ZTF,13.688934582739984,,18.694151175518485,0.0793148800730705,ab,19.78765028485951
ZTF23aajakys,256.570011,38.3928804,ztfg,60089.40910879988,ZTF,13.178678827129062,,19.36713437007404,0.082385815680027,ab,20.41938904442992
ZTF23aajakys,256.5700183,38.392855,ztfr,60091.36168979993,ZTF,17.75714792573535,,18.75270323397202,0.0611436143517494,ab,20.12871125461255
ZTF23aajakys,256.5700608,38.3927993,ztfr,60091.38630789984,ZTF,7.869021859699903,,18.92120019368777,0.1379760056734085,ab,19.41357706224104
ZTF23aajakys,256.5699784,38.3928725,ztfg,60091.4153355998,ZTF,9.543003823616592,,19.652700905811084,0.1137730032205581,ab,20.354488639563037
ZTF23aajakys,,,sdssr,60092.285798400175,SEDM,21.186602551250807,SEDM_FPIPE_SDSS,18.861828540990096,0.0512463573209396,ab,20.42955682901271
ZTF23aajakys,256.5700018,38.3928581,ztfr,60093.4108564998,ZTF,18.87449093904645,,18.877300747970217,0.0575239993631839,ab,20.31956385505616
ZTF23aajakys,256.5699688,38.3928645,ztfg,60093.426840300206,ZTF,9.161789807326093,,19.74950063021297,0.1185069978237152,ab,20.40702642895608
ZTF23aajakys,256.5700114,38.3928494,ztfg,60094.34373839991,ZTF,7.485213035591486,,19.88019213233372,0.1450508087873459,ab,20.31827753461594
ZTF23aajakys,256.570027,38.3927945,ztfg,60097.45785879996,ZTF,3.700658451871494,,20.334800914229767,0.29339000582695,ab,20.00807341394404
ZTF23aajakys,256.5700901,38.3929055,ztfr,60098.30883099977,ZTF,6.486091154909703,,19.12119314314352,0.167394533753395,ab,19.40372575208669
ZTF23aajakys,256.5700217,38.3929009,ztfr,60098.36708329991,ZTF,8.205259439267694,,19.133144720275062,0.1323219835758209,ab,19.670950502969056
ZTF23aajakys,256.5700529,38.3928787,ztfr,60099.3659144002,ZTF,5.280997793160747,,19.35099997806643,0.205593004822731,ab,19.410364932237
ZTF23aajakys,256.5699912,38.3928779,ztfr,60099.40222219983,ZTF,5.754105052056378,,19.421377652984116,0.1886889785528183,ab,19.573897108375995
ZTF23aajakys,256.569975,38.3927799,ztfr,60100.28777780011,ZTF,5.417223535258277,,19.57449953430443,0.2004230022430419,ab,19.66151641496433
ZTF23aajakys,256.5700586,38.3928579,ztfr,60101.34859950002,ZTF,9.867381795269004,,19.315052412994014,0.1100328564643859,ab,20.053132233496555
ZTF23aajakys,256.5700346,38.3928513,ztfr,60101.40162040014,ZTF,7.522282757729608,,19.28850015198232,0.144336000084877,ab,19.731949276744977
ZTF23aajakys,256.5698839,38.3927217,ztfr,60102.22171299998,ZTF,5.234708732241381,,19.075399826273024,0.2074110060930252,ab,19.125206120011924
ZTF23aajakys,256.5700336,38.3928769,ztfr,60103.30679399986,ZTF,8.390416935502252,,19.59735529140403,0.1294019371271133,ab,20.15938913623792
ZTF23aajakys,256.5699905,38.3928715,ztfr,60103.3610417,ZTF,9.196010905211477,,19.58190004933346,0.1180659979581832,ab,20.24347373252196
ZTF23aajakys,256.5701302,38.3927311,ztfr,60104.34503469989,ZTF,6.536641992728435,,19.697100044127787,0.1660999953746796,ab,19.988061782324756
ZTF23aajakys,256.5700135,38.3928395,ztfr,60104.36239580018,ZTF,7.444605795923454,,19.67440051381424,0.1458420008420944,ab,20.106579768205496
ZTF23aajakys,256.569963,38.3928641,ztfr,60105.284293999895,ZTF,7.7354950747102835,,19.6494011669696,0.1403576880693435,ab,20.123196440983484
ZTF23aajakys,256.5698238,38.3928668,ztfg,60109.30467589991,ZTF,4.469815941794869,,20.83970114532094,0.2429040074348449,ab,20.718000234755586
ZTF23aajakys,256.5700296,38.3928411,ztfr,60109.32600690005,ZTF,11.073544697324266,,19.901932068971803,0.0980477556586265,ab,20.76522371558376
ZTF23aajakys,256.5700655,38.3928925,ztfr,60109.34113429999,ZTF,9.976012164260244,,20.037868706283582,0.1088346913456916,ab,20.78783612051407
ZTF23aajakys,256.5699601,38.3928598,ztfr,60109.35228009988,ZTF,10.850525825730816,,19.85370084664878,0.1000630035996437,ab,20.694902798247043
ZTF23aajakys,256.5699946,38.392766,ztfr,60109.35714119999,ZTF,5.137877226544225,,20.247101021087744,0.2113199979066848,ab,20.276635315897074
ZTF23aajakys,256.5700255,38.3928864,ztfr,60110.34084489988,ZTF,7.306041474436604,,19.89180017912454,0.14860799908638,ab,20.30358050142477
ZTF23aajakys,256.5699613,38.3928782,ztfr,60112.2822106001,ZTF,7.092245376669235,,20.075294771164,0.1530877947807312,ab,20.454829142469173
ZTF23aajakys,256.5700783,38.3928977,ztfg,60113.32988430001,ZTF,4.129923559099363,,20.9925998597471,0.2628949880599975,ab,20.78502988230437
ZTF23aajakys,256.5700188,38.3929005,ztfr,60113.36018519988,ZTF,6.281996100657912,,20.0783083814213,0.1728329956531524,ab,20.326127526802704
ZTF23aajakys,256.570016,38.3928758,ztfr,60114.35872690007,ZTF,6.905049410711446,,20.187500258005848,0.1572380065917968,ab,20.537992223722
ZTF23aajakys,256.5698581,38.392978,ztfg,60114.4066666998,ZTF,4.643569519749398,,20.714399674479427,0.233814999461174,ab,20.63410454323136
ZTF23aajakys,256.5699395,38.3929236,ztfg,60115.26548610022,ZTF,4.601981152172726,,21.071300965706968,0.2359279990196227,ab,20.981238043977413
ZTF23aajakys,256.5702209,38.3926509,ztfr,60115.30437499983,ZTF,5.132946408216534,,20.144501150094747,0.2115229964256286,ab,20.172992964071163
ZTF23aajakys,256.5700365,38.3928702,ztfr,60115.30674770009,ZTF,5.70339262654909,,20.239353651875327,0.190366730093956,ab,20.382261815603147
ZTF23aajakys,256.5701269,38.3928041,ztfr,60117.34387730016,ZTF,6.774945184910217,,20.368683198143664,0.1602575629949569,ab,20.69852265167256
ZTF23aajakys,256.5700158,38.3928813,ztfr,60117.36190970009,ZTF,7.107419700448092,,20.181169970453023,0.1527609527111053,ab,20.563024863952418
ZTF23aajakys,256.5701423,38.3926221,ztfr,60117.38228010014,ZTF,4.628623526098057,,20.25560034777052,0.2345699965953826,ab,20.17180498299678
ZTF23aajakys,256.5702178,38.3928073,ztfr,60118.305983799975,ZTF,5.272918984614658,,20.29270010127187,0.2059080004692077,ab,20.35040283717263
ZTF23aajakys,256.5699976,38.3929001,ztfr,60118.36317129992,ZTF,5.403097315414309,,20.307899876472792,0.2009470015764236,ab,20.392081839897557
ZTF23aajakys,256.5700115,38.3928909,ztfr,60119.32748840004,ZTF,5.166162545199837,,20.315800161069355,0.2101629972457885,ab,20.351295316346363
ZTF23aajakys,256.5700562,38.3928693,ztfr,60119.34417819977,ZTF,4.676974395382027,,20.490101149472466,0.2321449965238571,ab,20.417588619436
ZTF23aajakys,256.569993,38.3928,ztfr,60120.24678240018,ZTF,4.562261778160376,,20.328300753436903,0.2379820048809051,ab,20.22882624522725
ZTF23aajakys,256.5700129,38.3928824,ztfg,60120.32153940015,ZTF,3.7713314463693655,,20.88209940888709,0.2878920137882232,ab,20.57591115401714
ZTF23aajakys,256.5700569,38.3929171,ztfr,60122.34712960012,ZTF,5.029854896886331,,20.45182272765096,0.2158583551645278,ab,20.45828635818307
