obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF23aamzljd,238.5789475,12.1287253,ztfr,60101.38762729988,ZTF,8.26990454924219,,19.105095103921503,0.1312876343727111,ab,19.651421335530948
ZTF23aamzljd,238.5789862,12.1285903,ztfr,60102.21175929997,ZTF,6.2127092233870345,,19.04117989718092,0.1747605055570602,ab,19.27695745529493
ZTF23aamzljd,238.5789589,12.1286718,ztfr,60103.225590299815,ZTF,10.3711047776228,,18.996299982249653,0.1046885773539543,ab,19.78843752614046
ZTF23aamzljd,238.5789899,12.1286893,ztfg,60103.26997689996,ZTF,9.813355169737752,,19.178564400904506,0.1106386333703994,ab,19.910683183381582
ZTF23aamzljd,238.5789588,12.1286986,ztfr,60103.29917819984,ZTF,11.717800131581782,,18.90489980135515,0.0926569998264312,ab,19.82959000564379
ZTF23aamzljd,238.5789878,12.1287093,ztfg,60104.27072919998,ZTF,13.258712134320236,,19.10368579951112,0.0818885117769241,ab,20.162514142560664
ZTF23aamzljd,238.5789671,12.1287218,ztfg,60104.299016200006,ZTF,10.184091884693329,,19.16189987180657,0.1066109985113143,ab,19.93428063354361
ZTF23aamzljd,238.5789502,12.1287039,ztfr,60104.31877310015,ZTF,9.83556948519535,,18.89833463568438,0.1103887483477592,ab,19.632908402060664
ZTF23aamzljd,238.5789449,12.1287127,ztfr,60105.26803239994,ZTF,10.58018657932378,,18.871189511408552,0.1026197597384452,ab,19.684997816710627
ZTF23aamzljd,238.5789449,12.1286713,ztfg,60105.30940969987,ZTF,5.27850757612672,,19.12789953737028,0.2056899964809417,ab,19.18675239959201
ZTF23aamzljd,238.5789596,12.1286935,ztfr,60108.28633099981,ZTF,11.659538124015434,,18.701000353767192,0.0931200012564659,ab,19.62027870994424
ZTF23aamzljd,238.5789459,12.1286929,ztfr,60110.236319399904,ZTF,12.812255749333971,,18.72470097913807,0.0847420021891593,ab,19.746339966204417
ZTF23aamzljd,238.5789602,12.1287072,ztfg,60110.28122689994,ZTF,8.410822146706561,,19.413900831991764,0.1290879994630813,ab,19.978571945107447
ZTF23aamzljd,238.5790383,12.1286788,ztfg,60110.29709490016,ZTF,8.485230702124385,,19.370100286150176,0.1279560029506683,ab,19.944334412067384
ZTF23aamzljd,238.5789515,12.1286961,ztfr,60110.32620370016,ZTF,10.49010357286651,,18.70080010442564,0.1035009995102882,ab,19.505324534017618
ZTF23aamzljd,238.5790031,12.128656,ztfg,60111.252476899885,ZTF,7.800071093696685,,19.50085473486484,0.1391956806182861,ab,19.98367612673159
ZTF23aamzljd,238.5790183,12.1287345,ztfg,60111.27635420021,ZTF,6.06896939999241,,19.453726243897577,0.1788996011018752,ab,19.66408860246835
ZTF23aamzljd,238.5790306,12.1286719,ztfg,60112.22649310017,ZTF,5.927057684233269,,19.50420037457858,0.1831829994916915,ab,19.68887324865837
ZTF23aamzljd,238.5789462,12.1287233,ztfr,60112.2775347,ZTF,10.5209438812404,,18.70019751055031,0.1031976044178008,ab,19.507909259907063
ZTF23aamzljd,238.5789455,12.128721,ztfr,60112.28812499996,ZTF,9.157312979103985,,18.760406549657223,0.1185649335384368,ab,19.41740168326496
ZTF23aamzljd,238.579007,12.1287345,ztfg,60112.374317099806,ZTF,6.976618156464199,,19.5965997702398,0.1556250005960464,ab,19.958287144073275
ZTF23aamzljd,238.5790115,12.1287074,ztfg,60113.32513889996,ZTF,5.868026115837836,,19.832006805257937,0.1850257962942123,ab,20.00581188946045
ZTF23aamzljd,238.578946,12.1287025,ztfr,60113.36917820014,ZTF,10.294788433951345,,18.823471174385134,0.1054646447300911,ab,19.60758972842132
ZTF23aamzljd,238.5790422,12.1286707,ztfg,60115.252743099816,ZTF,5.117679608459056,,19.990499714576167,0.2121540009975433,ab,20.01575743739435
ZTF23aamzljd,238.5789474,12.1287053,ztfr,60115.29553239979,ZTF,10.619909294451196,,18.91084716978448,0.1022359207272529,ab,19.728724177482366
ZTF23aamzljd,238.5790429,12.1285899,ztfg,60117.27729169978,ZTF,5.868812602559865,,20.132200561351592,0.1850010007619857,ab,20.306151156135005
ZTF23aamzljd,238.578976,12.1287036,ztfr,60117.37027780013,ZTF,9.525285456812473,,19.01492344800128,0.1139846369624137,ab,19.71469343620907
ZTF23aamzljd,,,sdssg,60117.37235629978,SEDM,7.746380435304181,SEDM_FPIPE_SDSS,20.22473309781742,0.1401604547860674,ab,20.700055141897185
ZTF23aamzljd,,,sdssr,60117.37505780021,SEDM,19.54132707914914,SEDM_FPIPE_SDSS,18.97412373434616,0.0555610271687548,ab,20.45408385834745
ZTF23aamzljd,238.5789238,12.1286913,ztfr,60119.2125694002,ZTF,8.37626296933521,,19.11089734269457,0.1296205967664718,ab,19.67109809030872
ZTF23aamzljd,238.5789287,12.1287081,ztfr,60121.25193289993,ZTF,8.169036846617626,,19.22906533604074,0.1329087167978286,ab,19.76206746259747
