obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF21aaaosoq,,,ztfr,59221.53218750004,ZTF,39.64107930121284,fp,17.909573972573625,0.0273891686073469,ab,19.7696
ZTF21aaaosoq,,,ztfr,59223.49062500009,ZTF,53.53865414905727,fp,17.85382723747134,0.0202794825909393,ab,20.1477
ZTF21aaaosoq,,,ztfg,59223.53421299998,ZTF,66.32926431542359,fp,17.859937109139626,0.0163688865836804,ab,20.5102
ZTF21aaaosoq,,,ztfr,59225.40778939985,ZTF,39.52103464104012,fp,17.883514925330445,0.0274723628725716,ab,19.7923
ZTF21aaaosoq,,,ztfg,59225.47465279978,ZTF,39.28263623350083,fp,18.01247072244991,0.0276390871097443,ab,19.9289
ZTF21aaaosoq,,,ztfr,59227.38976849988,ZTF,16.52720702416153,fp,17.929761976515117,0.065693870910606,ab,18.7552
ZTF21aaaosoq,,,ztfg,59227.47277780017,ZTF,46.94273125196895,fp,18.25107167460414,0.0231289525726645,ab,20.4296
ZTF21aaaosoq,,,ztfg,59229.478379600216,ZTF,28.75721536865588,fp,18.62074748940414,0.0377552621434109,ab,20.0321
ZTF21aaaosoq,,,ztfr,59229.53274310008,ZTF,45.417101218685474,fp,18.02422153215632,0.0239058895355354,ab,20.0556
ZTF21aaaosoq,,,ztfr,59231.479282400105,ZTF,57.6579856554918,fp,18.089845116420808,0.0188306301792337,ab,20.6077
ZTF21aaaosoq,,,sdssr,59237.40989999985,Sinistro,28.12010294817,LCO_FPIPE_SDSS,18.645037958874724,0.0386106767375397,ab,20.52015521380993
ZTF21aaaosoq,,,sdssg,59237.41090000002,Sinistro,14.500601348993175,LCO_FPIPE_SDSS,19.677592728485017,0.0748752536965313,ab,20.833632750324487
ZTF21aaaosoq,,,ztfr,59248.4526505,ZTF,14.416751851879832,fp,19.53074630162701,0.0753107368367832,ab,20.2489
ZTF21aaaosoq,,,ztfg,59248.47778940015,ZTF,7.840208397410636,fp,20.31494036349932,0.1384830797503689,ab,20.3032
ZTF21aaaosoq,,,ztfr,59250.43137730006,ZTF,9.70757953015992,fp,19.67972693990052,0.111844173038698,ab,20.0565
ZTF21aaaosoq,,,ztfg,59250.47302079992,ZTF,7.362364617776191,fp,20.425011300452084,0.1474711266182952,ab,20.275
ZTF21aaaosoq,,,ztfg,59252.50028940011,ZTF,8.09896157264006,fp,20.764212455177574,0.1340586932065423,ab,20.8527
ZTF21aaaosoq,,,ztfr,59252.51216439996,ZTF,19.95599141852356,fp,19.664185474947967,0.0544065279437997,ab,20.7425
ZTF21aaaosoq,,,ztfr,59254.40223379992,ZTF,11.894905615592805,fp,19.81900681524729,0.0912774123516254,ab,20.307
ZTF21aaaosoq,,,ztfr,59256.45206019981,ZTF,17.031980887451798,fp,19.773352507267557,0.0637469130533159,ab,20.6937
ZTF21aaaosoq,,,ztfr,59263.46857640008,ZTF,7.609764301788576,fp,20.036088083490363,0.1426767192385894,ab,20.0694
ZTF21aaaosoq,,,ztfr,59265.36968749994,ZTF,9.585785856984431,fp,20.23648639331672,0.1132652263420881,ab,20.4599
ZTF21aaaosoq,,,ztfg,59265.43534719991,ZTF,6.411431270523126,fp,20.626559091269893,0.1693438109131506,ab,20.4868
ZTF21aaaosoq,,,ztfr,59267.43552079983,ZTF,5.838134927621507,fp,20.38482152895593,0.1859731263868656,ab,20.0569
ZTF21aaaosoq,,,ztfr,59271.44648149982,ZTF,3.655491208636606,fp,20.19680068831734,0.2970151322462291,ab,19.2898
ZTF21aaaosoq,,,ztfr,59275.39421299985,ZTF,6.173530457337753,fp,20.19271475981745,0.1758695793697173,ab,19.9619
ZTF21aaaosoq,,,ztfg,59278.310555600096,ZTF,4.219683567139271,fp,20.98784681445344,0.2573027544561126,ab,20.3249
ZTF21aaaosoq,,,ztfr,59280.4353588,ZTF,6.691666769021449,fp,20.385808354583386,0.1622519832853095,ab,20.2457
ZTF21aaaosoq,,,ztfr,59290.368159700185,ZTF,8.266423885288948,fp,20.62143414638588,0.1313429143998194,ab,20.6606
ZTF21aaaosoq,,,ztfg,59290.43344909977,ZTF,5.018343765628945,fp,21.33161420903578,0.2163534933964523,ab,20.7543
ZTF21aaaosoq,,,ztfg,59291.30914349994,ZTF,5.500352097571378,fp,21.021109761410127,0.1973939459689361,ab,20.6021
