obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF20aahbfmf,124.0611808,4.3241975,ztfg,58867.38557869988,ZTF,3.6851963669748575,,20.908700942993164,0.2946209907531738,ab,20.38599967956543
ZTF20aahbfmf,124.0610642,4.3241455,ztfg,58871.22843750008,ZTF,6.380003462646615,,19.914899826049805,0.1701779961585998,ab,20.21769905090332
ZTF20aahbfmf,124.061023,4.3241172,ztfr,58871.29332179995,ZTF,5.359437137729341,,20.149200439453125,0.2025839984416961,ab,20.21629905700684
ZTF20aahbfmf,124.0610405,4.3241544,ztfr,58874.25160880014,ZTF,5.9571389705126485,,19.82550048828125,0.1822579950094223,ab,20.04640007019043
ZTF20aahbfmf,124.0610445,4.3241292,ztfr,58877.272129599936,ZTF,7.970402161559188,,19.211000442504883,0.1362210065126419,ab,20.0935001373291
ZTF20aahbfmf,124.0610509,4.3241245,ztfr,58880.208993100096,ZTF,11.757899786012256,,19.029800415039062,0.0923409983515739,ab,20.164899826049805
ZTF20aahbfmf,124.0610357,4.3241451,ztfg,58880.23440970015,ZTF,11.348052111856749,,18.764799118041992,0.0956759974360465,ab,20.09029960632324
ZTF20aahbfmf,124.0610607,4.3241606,ztfr,58883.22763889981,ZTF,8.528488014996961,,18.88559913635254,0.1273069977760315,ab,19.43099975585937
ZTF20aahbfmf,124.0610274,4.3240684,ztfr,58884.25037040003,ZTF,7.903620744451626,,18.748899459838867,0.1373720020055771,ab,19.258100509643555
ZTF20aahbfmf,124.0610387,4.324136,ztfg,58891.19186339993,ZTF,13.907926891616214,,18.4552001953125,0.0780659988522529,ab,20.038000106811523
ZTF20aahbfmf,124.0610196,4.3241312,ztfr,58891.27574069984,ZTF,13.660324217108665,,18.534799575805664,0.0794809982180595,ab,19.969600677490234
ZTF20aahbfmf,,,sdssg,58891.952585,IOO,21.223759498541003,LT_IOO_PIPE,18.3803648143188,0.0511566390880355,ab,22.251246685107738
ZTF20aahbfmf,,,sdssr,58891.953657,IOO,30.854243239285875,LT_IOO_PIPE,18.508436053404036,0.0351892022221336,ab,22.0501576835854
ZTF20aahbfmf,124.061059,4.324104,ztfr,58892.29107639985,ZTF,12.202162585923078,,18.57229995727539,0.088978998363018,ab,19.7942008972168
ZTF20aahbfmf,124.0610594,4.3241545,ztfg,58894.207893500105,ZTF,18.181968048778057,,18.42790031433105,0.0597149990499019,ab,20.44939994812012
ZTF20aahbfmf,124.0610623,4.3241268,ztfr,58894.23291670019,ZTF,13.444650415672651,,18.534799575805664,0.0807560011744499,ab,20.398399353027344
ZTF20aahbfmf,124.0610701,4.3241231,ztfr,58898.29718750017,ZTF,14.122112367882718,,18.52020072937012,0.0768819972872734,ab,20.27470016479492
ZTF20aahbfmf,124.0610558,4.3241372,ztfr,58900.24994210014,ZTF,14.291643846953184,,18.626100540161133,0.0759700015187263,ab,20.33049964904785
ZTF20aahbfmf,124.0610392,4.3241243,ztfr,58903.19052080018,ZTF,16.01829691894562,,18.62649917602539,0.067781001329422,ab,20.4192008972168
ZTF20aahbfmf,124.061042,4.3241175,ztfr,58906.18893520022,ZTF,13.14657459421135,,18.700899124145508,0.0825870037078857,ab,20.19300079345703
ZTF20aahbfmf,124.0610815,4.3241518,ztfg,58906.25391199999,ZTF,14.073054762101853,,18.62159919738769,0.0771500021219253,ab,20.205400466918945
ZTF20aahbfmf,,,sdssg,58906.89684,IOO,22.583652454800596,LT_IOO_PIPE,18.60768751547661,0.048076200558397,ab,22.426442236786254
ZTF20aahbfmf,,,sdssr,58906.897676,IOO,30.804248838698243,LT_IOO_PIPE,18.68303592194312,0.0352463132746207,ab,22.09702532825684
ZTF20aahbfmf,124.0611311,4.3240878,ztfg,58909.20965280011,ZTF,8.455165421797819,,18.608800888061523,0.1284109950065612,ab,19.531099319458008
ZTF20aahbfmf,124.0610027,4.324141,ztfg,58912.14969909983,ZTF,8.644189701122539,,18.832300186157227,0.1256030052900314,ab,19.623300552368164
ZTF20aahbfmf,124.061024,4.3241482,ztfr,58912.20792819979,ZTF,9.32290532729282,,18.82069969177246,0.1164589971303939,ab,19.839599609375
ZTF20aahbfmf,,,sdssg,58919.934488,IOO,15.240762180589169,LT_IOO_PIPE,19.20864884781069,0.0712389703279365,ab,21.36553084774894
ZTF20aahbfmf,,,sdssr,58919.935325,IOO,16.26819790573163,LT_IOO_PIPE,19.058575747940964,0.0667397957075258,ab,21.279879301410663
ZTF20aahbfmf,124.0609747,4.324094,ztfr,58939.19714119984,ZTF,5.086395097640915,,19.687562942504883,0.2134588807821273,ab,19.74584197998047
ZTF20aahbfmf,,,sdssg,58939.871207,IOO,6.213626146108872,LT_IOO_PIPE,20.866620210725436,0.1747347167705035,ab,22.10828346292549
