obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF21abahiow,262.1478616,21.7394344,ztfr,59341.42304399982,ZTF,4.908724420239458,,20.03019905090332,0.2211849987506866,ab,20.0101956679149
ZTF21abahiow,262.1478336,21.7394837,ztfr,59343.37293979991,ZTF,6.485504012398532,,19.60483932495117,0.1674096882343292,ab,19.88727364499865
ZTF21abahiow,262.1478469,21.7393258,ztfg,59343.40082179988,ZTF,7.855187878136626,,19.921600341796875,0.1382189989089965,ab,20.84269905090332
ZTF21abahiow,262.1478774,21.7394674,ztfr,59346.409293999895,ZTF,10.7543358176705,,18.890600204467773,0.1009579971432685,ab,19.722134177989247
ZTF21abahiow,262.1478991,21.7394225,ztfg,59346.44355319999,ZTF,8.94083031926033,,19.222551345825195,0.1214357241988182,ab,20.95003318786621
ZTF21abahiow,,,sdssr,59347.36142119998,SEDM,34.936477789711624,SEDM_FPIPE_PS1,18.83663646816811,0.0310774374936521,ab,20.947409253192703
ZTF21abahiow,,,sdssr,59352.410471600015,SEDM,10.095105046996704,SEDM_FPIPE_PS1,18.28540194422929,0.1075507584818184,ab,19.048254039531344
ZTF21abahiow,262.1479092,21.7394104,ztfg,59353.37527780002,ZTF,10.032954111769994,,18.62820053100586,0.1082170009613037,ab,19.384347584906536
ZTF21abahiow,262.1478824,21.7394326,ztfr,59353.42452549981,ZTF,13.08748242631464,,18.173452377319336,0.0829598978161811,ab,19.21816764528637
ZTF21abahiow,262.1478336,21.7393847,ztfr,59355.34380789986,ZTF,11.07577672806793,,18.15679931640625,0.0980279967188835,ab,19.020309786570422
ZTF21abahiow,262.1478243,21.7394872,ztfr,59358.334074100014,ZTF,14.002633869362883,,18.075199127197266,0.0775379985570907,ab,19.193298449721247
ZTF21abahiow,262.1477958,21.7394513,ztfg,59358.42070600018,ZTF,9.21842498997211,,18.59709930419922,0.1177789270877838,ab,19.44913101196289
ZTF21abahiow,262.147828,21.7394943,ztfr,59361.37865740014,ZTF,12.163082035108868,,18.074485778808597,0.0892648920416832,ab,19.039669857703863
ZTF21abahiow,262.1478323,21.7394869,ztfr,59361.4004861,ZTF,13.94581461666166,,18.14933204650879,0.0778539106249809,ab,19.47457695007324
ZTF21abahiow,262.1477948,21.7395677,ztfg,59361.44532410009,ZTF,6.318342312479115,,18.93008041381836,0.1718387752771377,ab,19.1841632810518
ZTF21abahiow,262.147773,21.7394825,ztfg,59363.31109949993,ZTF,8.113733014755377,,18.994421005249023,0.1338146328926086,ab,19.520047776885036
ZTF21abahiow,262.1478377,21.739521,ztfr,59363.38383099996,ZTF,11.03884882777492,,18.17497444152832,0.0983559265732765,ab,19.034858895463717
ZTF21abahiow,262.1478373,21.7394893,ztfr,59363.39106479986,ZTF,15.017305228007286,,18.18440055847168,0.0722990036010742,ab,19.37845556745043
ZTF21abahiow,262.1478516,21.7395139,ztfr,59365.416516200174,ZTF,15.214060283467312,,18.21619987487793,0.0713640004396438,ab,19.424387695913296
ZTF21abahiow,262.1479078,21.7394598,ztfg,59367.2981480998,ZTF,7.508808921651339,,19.312000274658203,0.1445949971675872,ab,19.753502896016123
ZTF21abahiow,262.1478682,21.7394839,ztfr,59367.35697920015,ZTF,14.014392683876652,,18.306716918945312,0.0774729400873184,ab,19.425727613799832
ZTF21abahiow,262.1479321,21.7394677,ztfg,59369.37434029998,ZTF,7.553525522224796,,19.49930000305176,0.1437389999628067,ab,19.94724924462151
ZTF21abahiow,262.1478542,21.7394819,ztfr,59369.42258099979,ZTF,14.539704541522672,,18.421594619750977,0.0746738836169242,ab,19.58055856241069
ZTF21abahiow,262.1478789,21.739462,ztfr,59371.33622690011,ZTF,16.078399520928272,,18.44374656677246,0.0675276294350624,ab,20.694610595703125
ZTF21abahiow,262.1479148,21.7394676,ztfg,59371.378946799785,ZTF,6.559077571863293,,19.547409057617188,0.1655318439006805,ab,20.9628963470459
ZTF21abahiow,262.1479629,21.7393692,ztfg,59374.37777779997,ZTF,4.4160031055796365,,19.804100036621094,0.2458640038967132,ab,19.66924845113441
ZTF21abahiow,262.1478673,21.739469,ztfr,59376.31777779991,ZTF,9.845090222477614,,18.68950080871582,0.1102819964289665,ab,19.425125049021663
ZTF21abahiow,262.1479089,21.7394706,ztfg,59376.35912040016,ZTF,6.746678612453632,,19.89609909057617,0.1609289944171905,ab,20.22139913578156
ZTF21abahiow,262.1478344,21.7394992,ztfr,59378.32990740007,ZTF,14.566015501092156,,18.912599563598636,0.0745389983057975,ab,20.07352647224071
ZTF21abahiow,262.1478921,21.7394433,ztfg,59378.352245400194,ZTF,7.234919850666482,,19.97892570495605,0.1500688642263412,ab,20.38008500490082
ZTF21abahiow,262.1478433,21.739503,ztfr,59380.35765049979,ZTF,8.95304853954484,,18.90690040588379,0.1212700009346008,ab,19.539402742682626
ZTF21abahiow,262.1478549,21.7394925,ztfr,59382.35049769981,ZTF,8.357667723094966,,19.114500045776367,0.1299089938402176,ab,19.67228778705498
ZTF21abahiow,262.1477755,21.7394592,ztfg,59382.3819213002,ZTF,3.880428740305494,,20.190000534057617,0.279798001050949,ab,19.91477480451112
ZTF21abahiow,262.1478465,21.7394777,ztfr,59384.338680599816,ZTF,8.510971812206465,,19.15839958190918,0.1275690048933029,ab,19.735922451475105
ZTF21abahiow,262.1478126,21.7394965,ztfr,59386.36637730012,ZTF,7.040517840368353,,19.28061866760254,0.154212549328804,ab,19.74477195739746
ZTF21abahiow,,,sdssr,59386.44829999981,Sinistro,10.47136082343274,LCO_FPIPE_PS1,19.38458995088869,0.103686256549242,ab,20.18717275210247
ZTF21abahiow,262.147824,21.7395201,ztfr,59392.35274309991,ZTF,7.221302491628739,,19.34091186523437,0.1503518521785735,ab,19.74002569801029
ZTF21abahiow,262.1478515,21.7394633,ztfr,59392.39442129992,ZTF,6.234275133606555,,19.389862060546875,0.1741559654474258,ab,19.62940196177512
ZTF21abahiow,262.1478216,21.7395149,ztfr,59393.39210649999,ZTF,6.038148848970249,,19.509984970092773,0.1798127591609954,ab,19.714819496244367
ZTF21abahiow,262.1478896,21.7394162,ztfg,59396.310856500175,ZTF,5.120914211421596,,20.242201199191328,0.212019994854927,ab,20.268144939195672
ZTF21abahiow,262.1478899,21.7394685,ztfr,59396.319085599855,ZTF,7.381190681279702,,19.38669995094171,0.1470949947834015,ab,19.80959100204385
ZTF21abahiow,262.1478214,21.739443,ztfg,59399.27734949999,ZTF,3.762079740781208,,20.394600163705576,0.2885999977588653,ab,20.0857451443346
ZTF21abahiow,262.1478783,21.7394907,ztfr,59399.31853009993,ZTF,8.876775688684917,,19.420900344848636,0.1223120018839835,ab,20.044113448089973
ZTF21abahiow,262.1479453,21.7393912,ztfg,59401.26498840004,ZTF,5.253197991985903,,20.36319954722784,0.2066809982061386,ab,20.41683396034802
ZTF21abahiow,262.1478814,21.739473,ztfr,59401.3285069,ZTF,7.700802712181365,,19.486900329589844,0.1409900039434433,ab,19.95581531197353
ZTF21abahiow,262.1478711,21.7394607,ztfg,59403.29085650016,ZTF,4.898536924047841,,20.33919946881779,0.2216449975967407,ab,20.31694042300135
ZTF21abahiow,262.1478689,21.7395202,ztfr,59403.29762730002,ZTF,5.267861655169697,,19.514558792114254,0.2061056792736053,ab,19.57121968371776
ZTF21abahiow,262.1478649,21.7393466,ztfr,59405.338425899856,ZTF,6.025315313776032,,19.62607192993164,0.1801957488059997,ab,19.82859636689758
ZTF21abahiow,262.1479032,21.7394257,ztfg,59407.25777779985,ZTF,4.7008485947549135,,20.293800696956357,0.2309660017490386,ab,20.226816345185973
ZTF21abahiow,262.1478862,21.7394667,ztfr,59407.30145830009,ZTF,8.374516571738015,,19.55211067199707,0.1296476274728775,ab,20.112085026910943
ZTF21abahiow,262.1479368,21.7394741,ztfg,59409.233576400205,ZTF,4.076948553051734,,20.46290054115889,0.2663109898567199,ab,20.24131360814796
ZTF21abahiow,262.1478464,21.7394749,ztfr,59409.27894680016,ZTF,7.551004126998958,,19.67639966136717,0.143786996603012,ab,20.123986419606133
ZTF21abahiow,262.1478086,21.7394822,ztfr,59411.2354629999,ZTF,5.271851890908532,,19.66527386145497,0.2059496790170669,ab,19.72275685198844
ZTF21abahiow,262.1477893,21.7395195,ztfr,59414.28006940009,ZTF,5.519375078164285,,19.62824249267578,0.1967136114835738,ab,20.15863800048828
ZTF21abahiow,262.1478791,21.7394744,ztfg,59425.252997700125,ZTF,4.148544125805138,,20.439501242548268,0.2617149949073791,ab,20.236815516222894
ZTF21abahiow,262.1479008,21.7394642,ztfr,59427.22612270014,ZTF,6.527934201220721,,19.89325361746515,0.1663215607404708,ab,20.182768027289104
ZTF21abahiow,262.1478925,21.739423,ztfg,59429.288935199846,ZTF,5.520430553289173,,20.447200775146484,0.1966760009527206,ab,20.632200241088867
ZTF21abahiow,262.1478034,21.7394564,ztfr,59430.27105320012,ZTF,5.778613281165518,,20.10583327529737,0.1878887116909027,ab,20.262967342950876
ZTF21abahiow,262.1478427,21.7394946,ztfr,59434.19296299992,ZTF,5.13773122550668,,20.03809977808204,0.211326003074646,ab,20.067603219514048
ZTF21abahiow,262.14791,21.7394513,ztfg,59434.2487269002,ZTF,4.409385414625487,,20.499500508271566,0.2462330013513565,ab,20.363020650445144
ZTF21abahiow,262.1478397,21.7395072,ztfr,59435.28096059989,ZTF,6.819279014436741,,19.987203928194976,0.1592156887054443,ab,20.32412506785105
ZTF21abahiow,262.1478351,21.7395031,ztfr,59436.21395830018,ZTF,5.1799934413423,,20.11751571295349,0.2096018493175506,ab,20.155913726770617
