obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF19aamsetj,,,ztfr,58556.20151619986,ZTF,6.356424217918536,fp,19.64643676815845,0.1708092738205668,ab,19.607
ZTF19aamsetj,,,ztfr,58558.19545139978,ZTF,7.146621930249005,fp,19.188197982617886,0.1519229945777053,ab,19.1864
ZTF19aamsetj,,,ztfr,58559.2379977,ZTF,12.302971818753567,fp,18.97964089783033,0.0882499139844511,ab,19.6323
ZTF19aamsetj,,,ztfg,58559.29839120014,ZTF,6.760935418991692,fp,19.37888355054776,0.1605896429225252,ab,18.9992
ZTF19aamsetj,,,ztfg,58560.20725690015,ZTF,5.748059532364302,fp,19.967999173746367,0.1888874321229485,ab,19.8087
ZTF19aamsetj,,,ztfg,58561.22929400019,ZTF,4.35816440498184,fp,19.844608136423588,0.2491269497582557,ab,19.1636
ZTF19aamsetj,,,ztfr,58562.15328700002,ZTF,11.6975935724429,fp,18.70953760204408,0.0928170566052062,ab,19.1474
ZTF19aamsetj,,,ztfg,58562.21630789992,ZTF,4.41082092082808,fp,19.62521157110669,0.2461528645679623,ab,19.0169
ZTF19aamsetj,,,ztfg,58562.23557869997,ZTF,4.332737799012794,fp,19.442906554499583,0.2505889474792387,ab,18.5377
ZTF19aamsetj,,,ztfg,58567.2006019,ZTF,14.38141670774711,fp,19.74801455128248,0.0754957753343768,ab,20.7874
ZTF19aamsetj,,,ztfr,58567.21961810021,ZTF,32.297420623863246,fp,18.659673767950864,0.033616808518632,ab,20.5213
ZTF19aamsetj,,,ztfg,58572.19561340008,ZTF,6.170077879203759,fp,20.203575014864697,0.1759679903583716,ab,20.0978
ZTF19aamsetj,,,ztfr,58572.22043980006,ZTF,12.779637506945608,fp,18.837863364023097,0.0849582943309653,ab,19.4756
ZTF19aamsetj,,,ztfr,58575.2152315001,ZTF,14.715090475233492,fp,18.7893851308485,0.0737838619874949,ab,19.7621
ZTF19aamsetj,,,ztfg,58575.25802080007,ZTF,9.448826189201402,fp,20.04888879479511,0.1149069929976025,ab,20.384
ZTF19aamsetj,,,ztfr,58580.21486110008,ZTF,20.05213122622703,fp,19.05770671285486,0.0541456762131124,ab,20.4286
ZTF19aamsetj,,,ztfg,58582.1461920999,ZTF,5.831569928217273,fp,20.22242392226814,0.1861824891277677,ab,19.9097
ZTF19aamsetj,,,ztfr,58582.19645830011,ZTF,34.08831131929813,fp,18.67611705508442,0.0318506890701702,ab,20.646
ZTF19aamsetj,,,ztfg,58584.222870400175,ZTF,17.759943536959213,fp,19.10902691816103,0.0611339896716825,ab,20.2357
ZTF19aamsetj,,,ztfg,58587.21377310017,ZTF,34.439472071083166,fp,18.16022551397482,0.0315259247446408,ab,19.9858
ZTF19aamsetj,,,ztfg,58588.25331019983,ZTF,30.082665967385925,fp,18.04648367207368,0.0360917548310122,ab,19.4706
ZTF19aamsetj,,,ztfr,58589.22508100001,ZTF,35.94886702418323,fp,17.46243680559367,0.0302022370837929,ab,19.3279
ZTF19aamsetj,,,ztfr,58591.33707180014,ZTF,27.525746542277755,fp,17.371018841830818,0.0394443872063745,ab,18.755
ZTF19aamsetj,,,ztfr,58593.32752310019,ZTF,43.34746966200225,fp,17.37897919811133,0.0250472798810185,ab,19.3832
ZTF19aamsetj,,,ztfr,58594.16520830011,ZTF,76.31444022064422,fp,17.379612837005453,0.0142271397342232,ab,20.4436
ZTF19aamsetj,,,ztfg,58594.1806481001,ZTF,60.73015169671875,fp,17.684201120659523,0.0178780420338846,ab,20.2745
ZTF19aamsetj,,,ztfg,58598.20362270018,ZTF,76.82022720789303,fp,17.767825705643055,0.0141334677625969,ab,20.7933
ZTF19aamsetj,,,ztfr,58599.14590279991,ZTF,74.82722104250938,fp,17.44652817425137,0.0145099094905759,ab,20.3591
ZTF19aamsetj,,,ztfr,58601.26309029991,ZTF,64.1101710218689,fp,17.64965203556244,0.0169354750962646,ab,20.4001
ZTF19aamsetj,,,ztfg,58605.21641199989,ZTF,41.38345906559652,fp,18.57981802437998,0.0262359945077848,ab,20.7267
ZTF19aamsetj,,,ztfg,58606.1551620001,ZTF,34.62694132707592,fp,18.646652087101774,0.0313552443024806,ab,20.5751
ZTF19aamsetj,,,ztfr,58606.17895830004,ZTF,54.731323186026295,fp,17.94517730441118,0.0198375654297233,ab,20.5046
ZTF19aamsetj,,,ztfg,58608.18682869989,ZTF,32.086903668064856,fp,18.921442702619284,0.0338373629313049,ab,20.7035
ZTF19aamsetj,,,ztfr,58608.2219560002,ZTF,45.92307242684619,fp,18.15708167679987,0.023642499235818,ab,20.331
ZTF19aamsetj,,,ztfr,58609.16127309995,ZTF,32.47564632765011,fp,18.335695389273248,0.0334323201393446,ab,20.151
ZTF19aamsetj,,,ztfg,58609.19209490018,ZTF,22.508228381104317,fp,19.14886768644456,0.0482373017713649,ab,20.5359
ZTF19aamsetj,,,ztfg,58617.1873031999,ZTF,8.10093008321525,fp,19.808654717589384,0.1340261171995206,ab,19.8709
ZTF19aamsetj,,,ztfr,58617.22476849984,ZTF,15.061104304194815,fp,18.945964047568324,0.0720887514506974,ab,19.7726
ZTF19aamsetj,,,ztfr,58617.22568289982,ZTF,15.480090412170862,fp,18.98668316780925,0.0701375880792333,ab,19.8087
ZTF19aamsetj,,,ztfr,58618.26408560015,ZTF,10.921463782474616,fp,19.237132623780827,0.0994130664518048,ab,19.555
ZTF19aamsetj,,,ztfr,58633.18103010021,ZTF,10.407841170656225,fp,19.70946228161464,0.1043190597315459,ab,20.1652
ZTF19aamsetj,,,ztfg,58633.2189468001,ZTF,5.2103920147054135,fp,20.53697194825588,0.2083789860136877,ab,20.1306
ZTF19aamsetj,,,ztfr,58634.18043980002,ZTF,8.919819839601645,fp,19.89534069585813,0.1217217639237226,ab,20.2049
ZTF19aamsetj,,,ztfg,58634.20583330002,ZTF,5.406408653514241,fp,20.60820026996301,0.2008239247790463,ab,20.268
ZTF19aamsetj,,,ztfg,58638.18370370008,ZTF,3.780662166772264,fp,20.924911659948187,0.2871814927820105,ab,20.2602
