obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF24absznoi,176.3191696,48.6284455,ztfr,60635.494664399885,ZTF,5.5418738342475375,,19.496900895656065,0.1959149986505508,ab,19.608617470949685
ZTF24absznoi,176.3191541,48.6284377,ztfg,60637.42762729991,ZTF,5.4252087828891495,,19.4787009051072,0.2001280039548873,ab,19.567317034675444
ZTF24absznoi,176.3191832,48.6283541,ztfg,60637.44763890002,ZTF,7.003769303193253,,19.366676697722752,0.1550216972827911,ab,19.73258126798967
ZTF24absznoi,176.3191999,48.6283872,ztfg,60637.49487269996,ZTF,8.164473746398833,,19.46640055740281,0.13298299908638,ab,19.998796038717643
ZTF24absznoi,176.3191415,48.6284541,ztfg,60639.5191434999,ZTF,4.139717578599609,,19.45159956608135,0.2622730135917663,ab,19.24660133905832
ZTF24absznoi,176.3191654,48.6284346,ztfr,60639.5614120001,ZTF,5.269622575087674,,19.163980887551453,0.2060368061065673,ab,19.22100465410397
ZTF24absznoi,176.3191821,48.6284464,ztfg,60640.48972220021,ZTF,7.751659650411775,,19.41710130091124,0.1400649994611739,ab,19.893163030159577
ZTF24absznoi,176.3191318,48.6284264,ztfg,60640.51084489981,ZTF,11.096718396253724,,19.22200037959578,0.0978429988026618,ab,20.08756178123797
ZTF24absznoi,176.3192461,48.628453,ztfr,60640.55879630009,ZTF,7.850159934195988,,19.132417909251124,0.1383075267076492,ab,19.622189160602627
ZTF24absznoi,176.3191459,48.6284159,ztfg,60644.45832179999,ZTF,7.500426252084598,,19.092058364902705,0.1447566002607345,ab,19.53234821709789
ZTF24absznoi,176.319182,48.6283757,ztfg,60649.53662039992,ZTF,9.22586730468764,,19.09728451044093,0.1176839172840118,ab,19.76237750928964
ZTF24absznoi,176.3192471,48.6283815,ztfg,60651.538935199846,ZTF,8.026971641181177,,19.17510076316416,0.1352609992027282,ab,19.68905507393065
ZTF24absznoi,176.3191493,48.6284163,ztfg,60653.51106479997,ZTF,11.38004743578496,,19.117901127685613,0.0954070016741752,ab,20.010836297708646
ZTF24absznoi,176.3191337,48.628459,ztfr,60655.5130671002,ZTF,7.8649184223763395,,18.83180099839806,0.1380479931831359,ab,19.323611543387443
ZTF24absznoi,176.3190493,48.628375,ztfr,60655.53143520001,ZTF,7.775753094451475,,18.6807997140735,0.1396310031414031,ab,19.160230857906924
ZTF24absznoi,176.3191213,48.6284113,ztfr,60659.41313660005,ZTF,4.940374357360952,,18.86470033020565,0.21976800262928,ab,18.851674966561443
ZTF24absznoi,176.3191366,48.6284611,ztfg,60663.42777779978,ZTF,5.098334289616185,,19.65010087511849,0.2129590064287185,ab,19.67124663443009
ZTF24absznoi,176.319166,48.6283792,ztfg,60664.43486109981,ZTF,5.086372018089535,,19.74756461092592,0.2134598493576049,ab,19.76615990351465
ZTF24absznoi,176.3191805,48.6284398,ztfg,60664.5262616002,ZTF,6.107670947671283,,19.53930127376646,0.1777659952640533,ab,19.756565341148303
ZTF24absznoi,176.3190738,48.6284599,ztfg,60665.40269679995,ZTF,5.494672162831939,,19.796600826204,0.1975979954004287,ab,19.89903027922796
ZTF24absznoi,176.3191638,48.6283744,ztfr,60665.51297450019,ZTF,7.173645465532837,,18.63874630105504,0.1513506919145584,ab,19.03067106335387
ZTF24absznoi,176.3192673,48.6283992,ztfg,60665.53275460005,ZTF,4.933281025731421,,19.48760079739806,0.2200839966535568,ab,19.4730154262412
ZTF24absznoi,176.3191162,48.6284484,ztfg,60666.44530089991,ZTF,4.359861184875974,,19.832300398304618,0.2490299940109253,ab,19.68355704205685
ZTF24absznoi,176.319139,48.6284462,ztfg,60666.47317129979,ZTF,5.645672427748741,,19.81973873253794,0.1923130005598068,ab,19.951602911650117
ZTF24absznoi,176.3190294,48.6283271,ztfr,60667.43197919987,ZTF,5.591102681732512,,18.639499672607027,0.1941899955272674,ab,18.76081833236194
ZTF24absznoi,176.3191081,48.6283985,ztfg,60667.46589120012,ZTF,5.099851601626876,,19.7386421422139,0.2128956466913223,ab,19.76011097871073
ZTF24absznoi,176.3191062,48.6283712,ztfg,60667.51665510005,ZTF,4.603678651927663,,19.90699987018592,0.235841006040573,ab,19.817337362332523
ZTF24absznoi,176.3191824,48.6284315,ztfr,60667.53771989979,ZTF,8.35807709227331,,19.05207856052236,0.1299026310443878,ab,19.60991948123665
ZTF24absznoi,176.3191957,48.6284392,ztfg,60668.43180559995,ZTF,6.12794044791704,,19.93590009854413,0.1771779954433441,ab,20.15676142799804
ZTF24absznoi,176.3192381,48.6284019,ztfg,60673.42939809989,ZTF,4.460982376729189,,20.401600173902068,0.2433850020170211,ab,20.27775143193473
ZTF24absznoi,176.3193366,48.6283609,ztfg,60673.44856479997,ZTF,5.116752388026951,,20.256996629382787,0.2121924459934234,ab,20.28205762085408
ZTF24absznoi,176.3192906,48.6284393,ztfg,60674.532546299975,ZTF,4.466947407898576,,20.456899857083755,0.2430599927902221,ab,20.33450194446276
ZTF24absznoi,176.3192457,48.6284604,ztfg,60676.46988430014,ZTF,4.021319613027866,,20.551799949164888,0.2699950039386749,ab,20.31529641843232
ZTF24absznoi,176.3190861,48.6283499,ztfr,60680.402928200085,ZTF,5.28860885044022,,19.403152927813107,0.2052971273660659,ab,19.464081535608976
