obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF18abhhnnv,252.4875748,27.6408153,ztfr,58316.22409720021,ZTF,5.739837845742313,,20.089300436571467,0.1891579926013946,ab,20.239124484385734
ZTF18abhhnnv,252.4875344,27.640805,ztfr,58316.23158559995,ZTF,4.038400796843741,,20.4892008295495,0.2688530087471008,ab,20.257299366013363
ZTF18abhhnnv,252.4876199,27.6408166,ztfr,58316.25229169987,ZTF,6.119616067021289,,20.22649986488977,0.1774190068244933,ab,20.44588529454253
ZTF18abhhnnv,252.4875891,27.6407372,ztfg,58316.358692099806,ZTF,4.95075933735433,,20.226101099938607,0.219307005405426,ab,20.21535562720592
ZTF18abhhnnv,252.4875891,27.6407774,ztfr,58318.26906249998,ZTF,7.716400776886236,,19.814600236469413,0.1407050043344497,ab,20.285712165836983
ZTF18abhhnnv,252.4875852,27.6407431,ztfg,58318.39555560006,ZTF,5.683619869717274,,19.9820999446655,0.1910289973020553,ab,20.12123749348551
ZTF18abhhnnv,252.4875039,27.6407679,ztfg,58319.18982640002,ZTF,4.877455549482601,,19.58390070484682,0.2226029932498931,ab,19.556958994400027
ZTF18abhhnnv,252.4875595,27.6407866,ztfr,58319.24912039982,ZTF,7.357780998475627,,19.65360088937419,0.1475629955530166,ab,20.07304302123188
ZTF18abhhnnv,252.4876258,27.6407499,ztfr,58319.277974499855,ZTF,6.97998189300492,,19.612600653813256,0.1555500030517577,ab,19.974811382991625
ZTF18abhhnnv,252.4875521,27.6407221,ztfg,58320.18579859985,ZTF,6.171690666618567,,19.579399389029163,0.175922006368637,ab,19.80798475448152
ZTF18abhhnnv,252.4875442,27.6407863,ztfr,58320.255324100144,ZTF,6.995047119888562,,19.52050046819854,0.1552149951457977,ab,19.88505206816602
ZTF18abhhnnv,252.4876119,27.6407796,ztfr,58320.275636599865,ZTF,5.355101906940391,,19.700001011766247,0.2027480006217956,ab,19.774495350470897
ZTF18abhhnnv,252.487566,27.6408281,ztfr,58320.34972220007,ZTF,8.673122833281052,,19.42700046074015,0.1251839995384216,ab,20.02501419274619
ZTF18abhhnnv,252.4875918,27.6407992,ztfg,58321.20777780004,ZTF,5.126112226521391,,19.705900430097223,0.2118050009012222,ab,19.73294569427641
ZTF18abhhnnv,252.4876083,27.6408119,ztfr,58321.21206020005,ZTF,8.189723826695154,,19.36400032043457,0.1325729936361313,ab,20.127099990844727
ZTF18abhhnnv,252.4876138,27.6408078,ztfr,58321.23114580009,ZTF,6.590124318488382,,19.438000156054795,0.1647520065307617,ab,19.73780916361337
ZTF18abhhnnv,252.4876209,27.640813,ztfr,58321.25276619988,ZTF,7.470936112480293,,19.500700380970255,0.1453280001878738,ab,19.936712926547287
ZTF18abhhnnv,252.4877096,27.6407683,ztfg,58321.39292819984,ZTF,5.827265805370421,,19.54089957485612,0.1863200068473815,ab,19.707136635229432
ZTF18abhhnnv,252.4875844,27.6407447,ztfr,58322.23254630016,ZTF,8.333930768889946,,19.2066006170108,0.130279004573822,ab,19.76130032715126
ZTF18abhhnnv,252.4876057,27.6407883,ztfr,58322.274745400064,ZTF,7.062433912407283,,19.27829970977242,0.1537339985370636,ab,19.653260691138765
ZTF18abhhnnv,252.4876819,27.6408138,ztfr,58323.224386599846,ZTF,6.169551742887921,,19.21660084980184,0.1759829968214034,ab,19.4448098662806
ZTF18abhhnnv,252.4876296,27.6407908,ztfg,58323.2875926001,ZTF,6.469570038438665,,19.266599833599003,0.1678220033645629,ab,19.546363369817747
ZTF18abhhnnv,252.4876809,27.6408,ztfg,58323.36564810015,ZTF,4.293382062945747,,19.514299744423926,0.2528859972953796,ab,19.34887357745077
ZTF18abhhnnv,252.4876777,27.6406986,ztfg,58324.294108800124,ZTF,5.208367017252312,,19.233400344848636,0.2084600031375885,ab,19.529199600219727
ZTF18abhhnnv,252.4875529,27.6407305,ztfg,58326.16583329998,ZTF,4.034499216992587,,19.58550113112612,0.269113004207611,ab,19.352550209075027
ZTF18abhhnnv,252.4875285,27.640652,ztfg,58326.18894679984,ZTF,3.963683520840521,,19.416300182183285,0.2739210128784179,ab,19.164122599045108
ZTF18abhhnnv,252.4876112,27.6407931,ztfr,58326.27339120023,ZTF,6.643270143153544,,19.1436997987435,0.1634339988231658,ab,19.452229570480863
ZTF18abhhnnv,252.4875656,27.6407778,ztfr,58326.29328700015,ZTF,6.886043081263312,,19.14189944032025,0.1576720029115676,ab,19.489398768132165
ZTF18abhhnnv,252.4876537,27.6408405,ztfr,58326.33305560006,ZTF,5.289719989591494,,19.13940083824906,0.2052540034055709,ab,19.20055753576075
ZTF18abhhnnv,252.4875563,27.6407401,ztfr,58327.29350689985,ZTF,7.443432313285675,,18.95170044579149,0.1458649933338165,ab,19.383708543636967
ZTF18abhhnnv,252.4875873,27.6408073,ztfr,58328.29413190018,ZTF,7.420386955296361,,19.05460018301925,0.1463180035352707,ab,19.483241555379504
ZTF18abhhnnv,252.4875958,27.6407824,ztfg,58329.16312499996,ZTF,4.242565944111718,,19.822700781574905,0.2559149861335754,ab,19.64434727442673
ZTF18abhhnnv,252.4875612,27.6407667,ztfr,58329.29891199991,ZTF,6.477135091947906,,19.01370089384616,0.1676259934902191,ab,19.29473327079897
ZTF18abhhnnv,252.4876269,27.6407464,ztfr,58329.317592599895,ZTF,6.595248372741683,,19.15360102850007,0.1646240055561065,ab,19.45425390625152
ZTF18abhhnnv,252.4874675,27.6407965,ztfg,58330.18729169993,ZTF,4.623656137350795,,20.303400297335195,0.234822005033493,ab,20.218439106512008
ZTF18abhhnnv,252.4875713,27.6407712,ztfr,58330.31107639987,ZTF,8.821170912983115,,19.060200000688752,0.1230830028653144,ab,19.67659058173029
ZTF18abhhnnv,252.4875381,27.6407911,ztfr,58330.31542820018,ZTF,8.63648875535029,,19.087799367790083,0.1257150024175643,ab,19.68121738672424
ZTF18abhhnnv,252.487566,27.6407861,ztfr,58330.33734950004,ZTF,9.60233633449626,,19.026600282172662,0.1130700036883354,ab,19.73511755542425
ZTF18abhhnnv,252.4876038,27.6407462,ztfr,58331.16877309978,ZTF,13.70394583329452,,19.114401156696115,0.0792279988527298,ab,20.209090229238505
ZTF18abhhnnv,252.4875893,27.6407693,ztfr,58331.19009259995,ZTF,12.976874643295588,,19.087900409737934,0.0836670026183128,ab,20.12340067231473
ZTF18abhhnnv,252.487569,27.6407744,ztfr,58331.21061340021,ZTF,11.227998339588105,,19.06069982236689,0.0966989994049072,ab,19.93903066087269
ZTF18abhhnnv,252.4876291,27.6407552,ztfg,58331.2339583002,ZTF,4.961596509991793,,19.993500013460825,0.2188279926776885,ab,19.985128611142684
ZTF18abhhnnv,252.4875341,27.6407135,ztfg,58331.27006939985,ZTF,4.717269704730215,,20.07379927745235,0.2301619946956634,ab,20.010601034779867
ZTF18abhhnnv,252.4876541,27.6407664,ztfg,58331.29048610013,ZTF,3.7898269558668174,,20.073000326148357,0.2864870131015777,ab,19.7721237664634
ZTF18abhhnnv,252.4876349,27.640795,ztfg,58332.1723495,ZTF,4.706635985125935,,20.16180080787122,0.2306820005178451,ab,20.096152324365352
ZTF18abhhnnv,252.4876157,27.6407373,ztfg,58332.19048610004,ZTF,4.799131003044205,,20.227699712351235,0.2262360006570815,ab,20.18318121435156
ZTF18abhhnnv,252.4876663,27.64075,ztfg,58332.2104282002,ZTF,4.4491002519271925,,20.29620003192904,0.2440350055694579,ab,20.16945550071436
ZTF18abhhnnv,252.4876034,27.6407583,ztfr,58332.2532060002,ZTF,8.116258232101515,,19.045601355858054,0.133772999048233,ab,19.571565985953505
ZTF18abhhnnv,252.4875835,27.6407165,ztfr,58332.2964931,ZTF,8.765126363337089,,19.054399914427933,0.1238700002431869,ab,19.663870357401844
ZTF18abhhnnv,252.487601,27.6407779,ztfr,58333.161574100144,ZTF,10.509904304907275,,19.195400619451004,0.1033060029149055,ab,20.00197251284904
ZTF18abhhnnv,252.4876903,27.6407039,ztfg,58333.17185189994,ZTF,5.454343857521053,,20.433901070111045,0.1990589946508407,ab,20.528332343375137
ZTF18abhhnnv,252.4875922,27.6407858,ztfr,58336.2196411998,ZTF,11.29351764384236,,19.22509985618909,0.0961380004882812,ab,20.109747932084957
ZTF18abhhnnv,252.4876372,27.640753,ztfr,58343.16430559987,ZTF,8.22178638189264,,19.619199752807617,0.1320559978485107,ab,20.4689998626709
ZTF18abhhnnv,252.4875821,27.640768,ztfr,58346.18300929992,ZTF,5.872558395113377,,19.931400548576185,0.1848829984664916,ab,20.10604389767758
ZTF18abhhnnv,252.4876073,27.6407677,ztfr,58349.269513899926,ZTF,4.629491975326759,,19.89609937578685,0.2345259934663772,ab,19.81250770403729
ZTF18abhhnnv,252.4875986,27.6408178,ztfr,58350.14804399992,ZTF,4.544065261206069,,19.96739999033262,0.2389349937438964,ab,19.86358637954782
ZTF18abhhnnv,252.4875856,27.6407998,ztfr,58350.17111109989,ZTF,5.285548530042324,,20.02529935122662,0.2054159939289092,ab,20.08559950218619
ZTF18abhhnnv,252.4876797,27.6406866,ztfr,58350.19321760023,ZTF,4.318742462318082,,20.05579998530508,0.2514010071754455,ab,19.896768241281546
ZTF18abhhnnv,252.4875083,27.6406357,ztfr,58351.16577549977,ZTF,5.160612904966026,,20.023899568567717,0.2103890031576156,ab,20.058227767918478
ZTF18abhhnnv,252.4875972,27.640742,ztfr,58351.18599539995,ZTF,5.722472769126913,,19.93569988932507,0.1897320002317428,ab,20.082234215295745
ZTF18abhhnnv,252.4876043,27.6408258,ztfr,58353.16590279993,ZTF,5.299143475776601,,19.92000027326159,0.2048889994621276,ab,19.983089458213648
ZTF18abhhnnv,252.487582,27.6408047,ztfr,58353.19152780017,ZTF,4.423559776517155,,20.007400966330398,0.2454439997673034,ab,19.87440570639564
ZTF18abhhnnv,252.4875857,27.6407494,ztfr,58353.24646990001,ZTF,4.176583174867669,,20.101900570710768,0.2599579989910126,ab,19.906528396412877
ZTF18abhhnnv,252.4876623,27.6408077,ztfr,58356.21072919993,ZTF,4.069735360462928,,19.96279935201391,0.2667829990386962,ab,19.73928976520292
ZTF18abhhnnv,252.4874386,27.6407327,ztfr,58356.25407409994,ZTF,3.984689353470692,,19.922399973305897,0.2724770009517669,ab,19.67596113606077
ZTF18abhhnnv,252.4875026,27.6408589,ztfr,58361.2566550998,ZTF,3.8046880584966702,,20.38150056323458,0.2853679955005645,ab,20.084873190688533
ZTF18abhhnnv,252.4875681,27.6408149,ztfr,58362.1529513998,ZTF,4.073231738901664,,20.500200271606445,0.2665539979934692,ab,20.450199127197266
ZTF18abhhnnv,252.4876222,27.6407249,ztfr,58364.1618170999,ZTF,4.438533033700462,,20.555201048996985,0.2446160018444061,ab,20.425874679299525
ZTF18abhhnnv,252.487548,27.6408131,ztfr,58364.17275460018,ZTF,4.310050440217392,,20.42260009085952,0.251908004283905,ab,20.261380961790152
ZTF18abhhnnv,252.4876159,27.6408139,ztfr,58365.13292820007,ZTF,3.636247475899314,,20.39620059765315,0.2985869944095611,ab,20.05040916878752
ZTF18abhhnnv,252.4876296,27.6408101,ztfr,58365.15317129996,ZTF,4.580856023638402,,20.45109970333264,0.2370160073041915,ab,20.356041297766687
ZTF18abhhnnv,252.487607,27.6407566,ztfr,58365.17442130018,ZTF,4.701764688439794,,20.50810081490772,0.2309210002422332,ab,20.441328029018827
ZTF18abhhnnv,252.4875331,27.6406506,ztfr,58367.20762730017,ZTF,4.703108837374405,,20.24990127893297,0.2308550029993056,ab,20.18343884090125
ZTF18abhhnnv,252.4876394,27.6408299,ztfr,58368.14978010021,ZTF,3.657980492433146,,20.650900114379716,0.2968130111694335,ab,20.31157856630644
ZTF18abhhnnv,252.4875977,27.6408172,ztfr,58371.13035879983,ZTF,4.309537535386517,,20.511000017931497,0.251937985420227,ab,20.349651676341367
ZTF18abhhnnv,252.4875439,27.6407513,ztfr,58371.14906249987,ZTF,3.705584156770251,,20.666000671637597,0.2930000126361846,ab,20.340717363019262
ZTF18abhhnnv,252.4875805,27.6408165,ztfr,58372.163310199976,ZTF,4.226957313675983,,20.47590093824558,0.2568599879741668,ab,20.29354558262477
ZTF18abhhnnv,252.4875081,27.6408251,ztfr,58372.18753470015,ZTF,5.200991687908868,,20.4663472196847,0.208755612373352,ab,20.50913760808745
