obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF19aarphwc,270.1247508,50.295322,ztfg,58596.49337959988,ZTF,4.113026717320519,,20.314800596229567,0.2639749944210052,ab,20.102779411889895
ZTF19aarphwc,270.1248601,50.2953969,ztfr,58597.4058681,ZTF,5.299712381272622,,20.42280036687171,0.2048670053482055,ab,20.486006108045128
ZTF19aarphwc,270.1248963,50.2953352,ztfr,58597.422824100126,ZTF,3.6858842656734176,,20.451900816111543,0.2945660054683685,ab,20.12083004161607
ZTF19aarphwc,270.1248442,50.2953208,ztfr,58597.44333329983,ZTF,4.174623824473258,,20.54730076377414,0.2600800096988678,ab,20.35141912115623
ZTF19aarphwc,270.1248006,50.2953819,ztfg,58597.4755671001,ZTF,4.308664960034139,,20.30810014645403,0.2519890069961548,ab,20.146531947728917
ZTF19aarphwc,270.1247201,50.2953074,ztfr,58598.360104199965,ZTF,5.335522777447605,,20.064800535761385,0.2034920006990433,ab,20.135317970563268
ZTF19aarphwc,270.1247713,50.2953369,ztfr,58598.38429399999,ZTF,4.889580461211821,,20.46690026971817,0.2220509946346283,ab,20.442654251678388
ZTF19aarphwc,270.1247845,50.2953791,ztfg,58599.32355319988,ZTF,9.842769473124024,,20.148300393925854,0.1103079989552497,ab,20.883668667189472
ZTF19aarphwc,270.1247887,50.2953923,ztfg,58600.40479170019,ZTF,5.4524810065884335,,20.047899660727342,0.1991270035505294,ab,20.141960053419595
ZTF19aarphwc,270.1247471,50.2953462,ztfr,58600.47472220007,ZTF,7.138633946839051,,20.074699625811512,0.1520929932594299,ab,20.461312397174385
ZTF19aarphwc,270.1247988,50.2953823,ztfr,58605.40646990016,ZTF,8.43985080595577,,19.643999478658465,0.1286440044641494,ab,20.2124113916329
ZTF19aarphwc,270.124793,50.2953791,ztfr,58605.43003469985,ZTF,8.057950127261599,,19.685100786524732,0.1347409933805465,ab,20.203237213434065
ZTF19aarphwc,270.1247843,50.2953821,ztfr,58605.45785879996,ZTF,9.789520940732784,,19.72069964518933,0.1109080016613006,ab,20.450178233651105
ZTF19aarphwc,270.1247529,50.2953602,ztfg,58605.49120370019,ZTF,8.00383451299457,,19.546900211904457,0.1356520056724548,ab,20.05772045256272
ZTF19aarphwc,270.1247185,50.2953143,ztfr,58606.29256939981,ZTF,8.701273428345353,,19.59460096332325,0.124779000878334,ab,20.19613299277477
ZTF19aarphwc,270.1247805,50.2953907,ztfr,58606.32701390004,ZTF,8.717901806154781,,19.66280027427389,0.1245409995317459,ab,20.26640519604725
ZTF19aarphwc,270.124784,50.2953797,ztfr,58606.34987269994,ZTF,7.538473834196096,,19.61960061412877,0.1440259963274002,ab,20.065384182659734
ZTF19aarphwc,270.1248078,50.295355,ztfg,58606.44231479988,ZTF,9.328271622410051,,19.514099497995502,0.1163920015096664,ab,20.19117744582905
ZTF19aarphwc,270.1248013,50.2953679,ztfg,58606.46812500013,ZTF,8.414407251174346,,19.50700030087718,0.1290329992771148,ab,20.072134109351765
ZTF19aarphwc,270.1247989,50.2953561,ztfg,58606.48518519988,ZTF,8.037787024882903,,19.56040035346465,0.1350789964199066,ab,20.075816579180696
ZTF19aarphwc,270.1247658,50.2953763,ztfr,58607.349965299945,ZTF,8.822102792098772,,19.57370027655004,0.1230700016021728,ab,20.190205550013427
ZTF19aarphwc,270.1247592,50.2953654,ztfr,58607.36740740016,ZTF,9.99526980635068,,19.608499882135145,0.1086250022053718,ab,20.36056117554144
ZTF19aarphwc,270.124818,50.2953244,ztfr,58607.3910069,ZTF,9.064343952570152,,19.501899919842828,0.1197810024023055,ab,20.147815850906447
ZTF19aarphwc,270.1247811,50.2953703,ztfg,58607.41182869999,ZTF,10.0340670400079,,19.393600659340684,0.108204998075962,ab,20.149868144318127
ZTF19aarphwc,270.1247792,50.2953604,ztfg,58607.43178239977,ZTF,7.850757093961717,,19.44840086705329,0.1382970064878463,ab,19.938254706953835
ZTF19aarphwc,270.1247927,50.2953325,ztfr,58608.38789349981,ZTF,9.439624711473982,,19.531900715290515,0.1150190010666847,ab,20.2218625257423
ZTF19aarphwc,270.1247687,50.2953746,ztfg,58608.412465299945,ZTF,9.82797966477033,,19.314501133005187,0.1104739978909492,ab,20.04823674517345
ZTF19aarphwc,270.1248174,50.2953569,ztfg,58608.43062500004,ZTF,5.071045652584258,,19.453800460660872,0.2141049951314926,ab,19.46911925068084
ZTF19aarphwc,270.1247853,50.2953474,ztfg,58608.44468750013,ZTF,10.478561944836216,,19.40690082676353,0.1036150008440017,ab,20.210230028679305
ZTF19aarphwc,270.1247662,50.2953693,ztfr,58608.4683681,ZTF,9.417844375186826,,19.55929977009111,0.115285001695156,ab,20.24675353345921
ZTF19aarphwc,270.1247428,50.2953327,ztfr,58608.49062500009,ZTF,8.956593960063342,,19.497999393209135,0.1212219968438148,ab,20.13093159804899
ZTF19aarphwc,270.1247512,50.295401,ztfr,58608.497303199954,ZTF,8.70287758995129,,19.417600631713867,0.1247560009360313,ab,20.44890022277832
ZTF19aarphwc,270.1247897,50.2953568,ztfg,58612.3958101999,ZTF,11.304806308718272,,19.177099587421303,0.0960419997572898,ab,20.06283239094603
ZTF19aarphwc,270.124798,50.2953743,ztfg,58612.40780089982,ZTF,11.173229480538645,,19.165100347585938,0.0971729978919029,ab,20.03812213320183
ZTF19aarphwc,270.1247619,50.2953779,ztfr,58612.43600689992,ZTF,12.64660393426449,,19.280701162949875,0.0858519971370697,ab,20.288210946003623
ZTF19aarphwc,270.1247767,50.2953442,ztfr,58612.44797449978,ZTF,12.178347495086998,,19.274999618530277,0.0891529992222785,ab,20.877199172973636
ZTF19aarphwc,270.1247992,50.2953578,ztfr,58612.47061339999,ZTF,12.341137000929695,,19.326099552163956,0.0879769995808601,ab,20.30706247510549
ZTF19aarphwc,270.1247698,50.2953429,ztfr,58616.39087959984,ZTF,10.679232427069708,,19.076401134270867,0.1016680002212524,ab,19.900326220361677
ZTF19aarphwc,270.1247724,50.2953651,ztfr,58616.40689809993,ZTF,14.673101980868529,,19.107700740309127,0.0739950016140937,ab,20.276580569422197
ZTF19aarphwc,270.1248,50.2953536,ztfr,58616.43418980017,ZTF,13.738452807944546,,19.10009990307662,0.0790290012955665,ab,20.197519457886983
ZTF19aarphwc,270.1247926,50.2953708,ztfg,58616.443113400135,ZTF,12.39283436383504,,18.98699983983784,0.0876099988818168,ab,19.97250144195116
ZTF19aarphwc,270.1247947,50.2953691,ztfg,58616.47310189996,ZTF,13.22810220887486,,18.987699508666992,0.0820780023932457,ab,21.017200469970703
ZTF19aarphwc,270.1247792,50.2953718,ztfg,58616.48862269986,ZTF,9.877782375695135,,18.951099697986606,0.1099169999361038,ab,19.69032332136318
ZTF19aarphwc,270.1248127,50.2953532,ztfr,58617.32521989988,ZTF,10.054137198341756,,19.017799627769868,0.1079889982938766,ab,19.776236635172545
ZTF19aarphwc,270.1248145,50.2953515,ztfr,58617.35187500017,ZTF,11.66216852242104,,19.06719997755533,0.0930989980697631,ab,19.986723248809756
ZTF19aarphwc,270.1248058,50.2953716,ztfr,58617.36895829998,ZTF,8.005841370394077,,19.1292003773556,0.1356180012226104,ab,19.640292818121303
ZTF19aarphwc,270.1247938,50.295361,ztfg,58617.43461810006,ZTF,15.8830898809822,,18.9403002240472,0.0683579966425895,ab,20.1952126970564
ZTF19aarphwc,270.1248013,50.2953554,ztfg,58617.44997690013,ZTF,11.88064124298404,,18.934099502422445,0.091387003660202,ab,19.873774196051787
ZTF19aarphwc,270.1248088,50.2953804,ztfg,58617.47710649995,ZTF,9.997386623942027,,18.93269942161593,0.1086020022630691,ab,19.68499062999269
ZTF19aarphwc,270.1247581,50.2953994,ztfr,58618.24357639998,ZTF,8.174862316793044,,19.076401134270867,0.1328140050172805,ab,19.61017724065748
ZTF19aarphwc,270.124792,50.2953297,ztfr,58618.34204859985,ZTF,7.1584953793138695,,19.07690096485447,0.1516710072755813,ab,19.466530326428742
ZTF19aarphwc,270.1247724,50.2953582,ztfr,58627.37483800016,ZTF,12.829666335457471,,18.80699946103473,0.0846270024776458,ab,19.83011285446912
ZTF19aarphwc,270.1247669,50.2953692,ztfr,58627.38446759991,ZTF,13.74541033231755,,18.82029967694453,0.0789889991283416,ab,19.918268938776063
ZTF19aarphwc,270.1247786,50.2953638,ztfr,58627.3853703998,ZTF,10.625409438873486,,18.8887996673584,0.102182999253273,ab,20.543800354003903
ZTF19aarphwc,270.1247831,50.2953542,ztfr,58627.4124305998,ZTF,13.053635812409208,,18.804001357945893,0.0831750035285949,ab,19.845905077124137
ZTF19aarphwc,270.1247779,50.2953573,ztfr,58628.36666670023,ZTF,13.778552760279252,,18.82360118264697,0.0787990018725395,ab,19.92418518067925
ZTF19aarphwc,270.1247959,50.2953849,ztfr,58628.3871065001,ZTF,11.397129809843689,,18.81460024146047,0.0952640026807785,ab,19.709163967582104
ZTF19aarphwc,270.1247778,50.2953531,ztfr,58628.415879600216,ZTF,10.892763560316771,,18.773001006784938,0.0996749997138977,ab,19.61842118815669
ZTF19aarphwc,270.1247731,50.2953649,ztfg,58628.451817099936,ZTF,10.787030415306194,,18.639900250457487,0.1006520017981529,ab,19.4747299978149
ZTF19aarphwc,270.1247949,50.2953185,ztfg,58628.47601850005,ZTF,10.4810912191592,,18.75750021906697,0.1035899966955185,ab,19.56109146012014
ZTF19aarphwc,270.1247827,50.2953673,ztfr,58632.3203125,ZTF,13.75620719895004,,18.79520034790039,0.0789270028471946,ab,20.578399658203125
ZTF19aarphwc,270.1247946,50.2953499,ztfg,58632.43118060008,ZTF,11.922127495094845,,18.706600200578507,0.0910689979791641,ab,19.650059594384725
ZTF19aarphwc,270.1247788,50.2953715,ztfr,58634.32936340012,ZTF,15.583089854380248,,18.7588997103654,0.0696740001440048,ab,19.99310863672745
ZTF19aarphwc,270.1247876,50.2953526,ztfr,58635.37060189992,ZTF,15.75883103737455,,18.738899373179933,0.0688970014452934,ab,19.985284360190967
ZTF19aarphwc,270.1247776,50.2953724,ztfr,58635.38472220022,ZTF,13.78537622121782,,18.78529980214087,0.0787599980831146,ab,19.886421348992044
ZTF19aarphwc,270.1247798,50.2953749,ztfr,58635.4145717998,ZTF,12.79112441605904,,18.707000732325923,0.0848819985985755,ab,19.726847529560096
ZTF19aarphwc,270.1247772,50.2953549,ztfg,58635.42512729997,ZTF,16.920739508939214,,18.622900338870046,0.0641660019755363,ab,19.946523677156502
ZTF19aarphwc,270.1247913,50.2953649,ztfg,58635.44877310004,ZTF,14.418807383691432,,18.58379976478011,0.0753000006079673,ab,19.733698104603583
ZTF19aarphwc,270.1247677,50.2953655,ztfg,58635.471493099816,ZTF,16.97470756102901,,18.612300908832232,0.0639619976282119,ab,19.939381650553887
ZTF19aarphwc,270.1247631,50.2953672,ztfg,58636.28805560013,ZTF,12.89013684902432,,18.6066003418248,0.0842299982905387,ab,19.634819151222533
ZTF19aarphwc,270.1248016,50.2953539,ztfr,58636.324178200215,ZTF,15.362162845302404,,18.754200478091825,0.0706759989261627,ab,19.97290637850449
ZTF19aarphwc,270.1247608,50.2953564,ztfr,58636.41409720015,ZTF,13.601626035252016,,18.73220102033899,0.0798240005970001,ab,19.818753084822443
