obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF25aceopyo,107.3281207,20.6387489,ztfr,61004.358657400124,ZTF,19.829914784120902,None,17.861238894697387,0.05475243926048279,ab,19.357116003603377
ZTF25aceopyo,107.3281207,20.6387489,ztfr,61004.358657400124,ZTF,19.83007399142608,None,17.861200710509284,0.05475199967622757,ab,19.35708653636859
ZTF25aceopyo,,,ztfr,61004.358657400124,ZTF,54.276841342940585,alert_fp,17.857244455781796,0.020003673351182284,ab,20.44635585950541
ZTF25aceopyo,107.3281004,20.6387529,ztfg,61004.391342599876,ZTF,13.486736090594087,None,18.815900860042692,0.08050400018692017,ab,19.893242997408706
ZTF25aceopyo,107.3281004,20.6387529,ztfg,61004.391342599876,ZTF,13.486699893279855,None,18.815870426034188,0.08050421625375749,ab,19.893209649367698
ZTF25aceopyo,,,ztfg,61004.391342599876,ZTF,27.80712190250115,alert_fp,18.783171631257385,0.03904525641182849,ab,20.6461367223381
ZTF25aceopyo,,,sdssr,61004.44228750002,SEDM,21.885752806302726,SEDM_FPIPE_PS1,18.07712534583871,0.04960926929803647,ab,19.68010405918441
ZTF25aceopyo,,,sdssr,61005.27725630021,SEDM,13.328108022437005,SEDM_FPIPE_PS1,18.015968825170063,0.08146214023253434,ab,19.08046507426137
ZTF25aceopyo,,,sdssg,61005.30933630001,SEDM,18.42606461896336,SEDM_FPIPE_PS1,18.90386138957303,0.05892393341770514,ab,20.320017853409933
ZTF25aceopyo,,,sdssr,61005.31202059984,SEDM,35.832954275137695,SEDM_FPIPE_PS1,17.997180730178986,0.030299935540382045,ab,20.1354622577907
ZTF25aceopyo,,,sdssi,61005.31472299993,SEDM,44.76373818009584,SEDM_FPIPE_PS1,17.577136403549243,0.024254815368411325,ab,19.957027260004065
ZTF25aceopyo,107.3281284,20.6387391,ztfr,61006.39292819984,ZTF,11.543017726851923,None,17.790800533151522,0.09405999630689621,ab,18.699173928847323
ZTF25aceopyo,107.3281284,20.6387391,ztfr,61006.39292819984,ZTF,11.54302869886158,None,17.790794568797555,0.09405990689992905,ab,18.69916899652005
ZTF25aceopyo,,,ztfg,61006.45745369978,ZTF,19.27923044267113,alert_fp,18.965172454223996,0.056316366360508165,ab,20.430471679493447
ZTF25aceopyo,,,ztfg,61008.416805599816,ZTF,17.99000948429372,alert_fp,19.201606181551377,0.06035217522848099,ab,20.591759651473115
ZTF25aceopyo,107.3280948,20.6387176,ztfg,61008.416805599816,ZTF,9.095019857062278,None,19.187099750258888,0.119377002120018,ab,19.836683868396747
ZTF25aceopyo,107.3280948,20.6387176,ztfg,61008.416805599816,ZTF,9.095005098442526,None,19.18708075858854,0.11937719583511353,ab,19.83666311488519
ZTF25aceopyo,,,sdssr,61009.29254799988,SEDM,18.047318783801778,SEDM_FPIPE_PS1,18.251614983688683,0.06016052676659222,ab,19.645221697054872
ZTF25aceopyo,,,sdssg,61009.324656500015,SEDM,8.42921981197141,SEDM_FPIPE_PS1,19.481168056959014,0.1288062512281548,ab,20.048211494236018
ZTF25aceopyo,,,sdssr,61009.32733540004,SEDM,24.87451411387454,SEDM_FPIPE_PS1,18.23787214758628,0.043648539215185155,ab,19.97983365227817
ZTF25aceopyo,,,sdssi,61009.330023699906,SEDM,27.825988221383103,SEDM_FPIPE_PS1,17.703552682902,0.03901878330861172,ab,19.567254164459545
ZTF25aceopyo,,,ztfr,61010.38373839995,ZTF,24.91574982814384,alert_fp,18.14919704844455,0.04357630062297884,ab,19.89295694160048
ZTF25aceopyo,107.3280508,20.6387378,ztfr,61010.38373839995,ZTF,16.647884935017455,None,18.091129798351037,0.06521766632795332,ab,19.39710245127621
ZTF25aceopyo,107.3280508,20.6387378,ztfr,61010.38373839995,ZTF,16.6477993506965,None,18.091101170287875,0.06521800160408019,ab,19.397068241589015
ZTF25aceopyo,107.3281003,20.6387439,ztfg,61010.44197920011,ZTF,7.572235996264257,None,19.464928035590507,0.14338383078575132,ab,19.915563376555586
ZTF25aceopyo,107.3281003,20.6387439,ztfg,61010.44197920011,ZTF,7.572227339885255,None,19.464899464043583,0.14338399469852448,ab,19.91553356382317
ZTF25aceopyo,,,ztfg,61010.44197920011,ZTF,15.422337357377828,alert_fp,19.42579820063918,0.07040023698085741,ab,20.648748687070402
ZTF25aceopyo,,,ztfg,61014.41989579983,ZTF,3.3283968185542605,alert_fp,20.01515134653702,0.3262039546203314,ab,19.573314081242252
ZTF25aceopyo,,,ztfr,61020.26270829979,ZTF,24.737930862774178,alert_fp,18.766876026215453,0.04388953186023951,ab,20.502859443941677
ZTF25aceopyo,107.3280774,20.6386585,ztfg,61020.38131939992,ZTF,3.116349640823393,None,20.32060070136691,0.3483999967575073,ab,19.807291134723975
ZTF25aceopyo,,,ztfg,61020.38131939992,ZTF,5.710325959486236,alert_fp,20.3251230530484,0.1901355916389428,ab,20.46935029109169
ZTF25aceopyo,,,ztfr,61022.34559029993,ZTF,20.8614376188688,alert_fp,18.88350395865119,0.05204512865288346,ab,20.434439531674585
ZTF25aceopyo,,,ztfg,61022.3975463002,ZTF,6.835930796122901,alert_fp,20.47248980836759,0.1588278519984317,ab,20.812058941201776
ZTF25aceopyo,,,ztfr,61024.39842589991,ZTF,19.61904303837424,alert_fp,19.08288777181432,0.0553409359791129,ab,20.567157310723587
ZTF25aceopyo,,,ztfg,61024.44075229997,ZTF,6.925755656921061,alert_fp,20.517452867021074,0.15676790498277673,ab,20.871195769737742
ZTF25aceopyo,,,ztfr,61026.32399309985,ZTF,22.057221116795,alert_fp,19.11327896843109,0.04922361701907312,ab,20.724730949784675
ZTF25aceopyo,,,ztfg,61026.42333329981,ZTF,7.182670625801169,alert_fp,20.501614201766294,0.15116051693335503,ab,20.894904069776867
ZTF25aceopyo,,,ztfg,61029.44728010008,ZTF,4.298328447567217,alert_fp,21.05032297854857,0.252594983841367,ab,20.886146962974948
ZTF25aceopyo,,,ztfg,61031.37298610015,ZTF,6.168681481712205,alert_fp,20.62799501275061,0.17600782403450793,ab,20.85605086725708
ZTF25aceopyo,,,ztfr,61031.416504600085,ZTF,16.34696461153406,alert_fp,19.432051091575683,0.06641821466916603,ab,20.71821888685888
ZTF25aceopyo,107.3281259,20.6387755,ztfr,61038.31687500002,ZTF,7.309086648096264,None,19.60651622349799,0.14854608476161954,ab,20.018748988679626
