obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF20acwofhd,171.89411,47.3795,atlaso,59192.594752,ATLAS,5.539470432439436,None,19.46,0.196,ab,19.42
ZTF20acwofhd,171.89411,47.3795,atlaso,59192.60828,ATLAS,5.596578375041904,None,19.345,0.19399999999999998,ab,19.53
ZTF20acwofhd,171.89411,47.3795,atlaso,59192.613835,ATLAS,5.8688443500439424,None,19.329,0.185,ab,19.51
ZTF20acwofhd,,,ztfr,59193.40962960012,ZTF,15.394448329673693,fp,19.545041898318253,0.0705277760857016,ab,20.3834
ZTF20acwofhd,171.8941777,47.3794325,ztfr,59193.40962960012,ZTF,8.821457665127157,None,19.533899537742688,0.12307900190353392,ab,20.150325412525547
ZTF20acwofhd,171.8941777,47.3794325,ztfr,59193.40962960012,ZTF,8.821467277253795,,19.533851623535156,0.12307886779308319,ab,20.38335609436035
ZTF20acwofhd,,,ztfg,59193.44420140004,ZTF,15.563070141106405,fp,19.604938983389715,0.06976362600142741,ab,20.5022
ZTF20acwofhd,171.8942581,47.3794313,ztfg,59193.44420140004,ZTF,8.531570730605425,None,19.590799643642914,0.1272609978914261,ab,20.170947121869126
ZTF20acwofhd,171.8942581,47.3794313,ztfg,59193.44420140004,ZTF,8.531570730605424,,19.59079933166504,0.1272609978914261,ab,20.502199172973633
ZTF20acwofhd,171.8941686,47.3794319,ztfr,59193.514606500044,ZTF,7.326384064488997,,19.551910400390625,0.14819537103176117,ab,20.564537048339844
ZTF20acwofhd,171.8941686,47.3794319,ztfr,59193.514606500044,ZTF,7.32640248137739,None,19.551901097791685,0.14819499850273132,ab,19.966703020138475
ZTF20acwofhd,171.8941686,47.3794319,ztfr,59193.514606500044,ZTF,7.32640248137739,,19.55190086364746,0.14819499850273132,ab,20.56450080871582
ZTF20acwofhd,,,ztfr,59193.514606500044,ZTF,17.837794055320074,fp,19.51297814402816,0.06086717905762072,ab,20.5645
ZTF20acwofhd,171.8940081,47.3794253,ztfg,59194.4496065001,ZTF,8.660600411642346,,19.323699951171875,0.1253650039434433,ab,20.472400665283203
ZTF20acwofhd,171.8940081,47.3794253,ztfg,59194.4496065001,ZTF,8.660597323389181,,19.323665618896484,0.12536504864692688,ab,20.47238540649414
ZTF20acwofhd,,,ztfg,59194.4496065001,ZTF,17.574593031206632,fp,19.37626709281534,0.06177873950368142,ab,20.4724
ZTF20acwofhd,171.8940081,47.3794253,ztfg,59194.4496065001,ZTF,8.660600411642347,None,19.323700178832798,0.12536500394344327,ab,19.92014517125328
ZTF20acwofhd,,,ztfr,59194.494108799845,ZTF,18.768194613406923,fp,19.273170916106714,0.057849794672447705,ab,20.4731
ZTF20acwofhd,171.8940672,47.3794495,ztfr,59194.494108799845,ZTF,8.646450539588118,,19.237030029296875,0.1255701631307602,ab,20.473125457763672
ZTF20acwofhd,171.8940672,47.3794495,ztfr,59194.494108799845,ZTF,8.646461826230585,None,19.23699990207706,0.12556999921798706,ab,19.831670962299288
ZTF20acwofhd,171.8940672,47.3794495,ztfr,59194.494108799845,ZTF,8.646461826230583,,19.23699951171875,0.12556999921798706,ab,20.473100662231445
ZTF20acwofhd,171.89411,47.3795,atlasc,59194.610447,ATLAS,7.385960576585913,None,19.434,0.147,ab,19.72
ZTF20acwofhd,171.89411,47.3795,atlasc,59194.614145,ATLAS,8.685889638065035,None,19.347,0.125,ab,19.7
ZTF20acwofhd,171.89411,47.3795,atlasc,59194.620148,ATLAS,11.550385157001376,None,19.124,0.094,ab,19.77
ZTF20acwofhd,171.89411,47.3795,atlasc,59194.63854,ATLAS,7.867653657667604,None,19.422,0.138,ab,19.6
ZTF20acwofhd,,,ztfr,59195.51384259993,ZTF,14.49432343962168,fp,19.13168364527454,0.07490768432765624,ab,19.9545
ZTF20acwofhd,171.894209,47.3794149,ztfr,59195.51384259993,ZTF,8.858813543082267,None,19.042000003465454,0.1225600019097328,ab,19.663013894917555
ZTF20acwofhd,171.894209,47.3794149,ztfr,59195.51384259993,ZTF,8.858813543082265,,19.04199981689453,0.12256000190973282,ab,19.954500198364258
ZTF20acwofhd,,,ztfg,59195.53512729984,ZTF,15.461054951775303,fp,19.277385438832752,0.07022394061366818,ab,20.2224
ZTF20acwofhd,171.8943062,47.3793814,ztfg,59195.53512729984,ZTF,7.774027464539506,None,19.20010013818014,0.1396619975566864,ab,19.679290303837437
ZTF20acwofhd,171.8943062,47.3793814,ztfg,59195.53512729984,ZTF,7.774027464539507,,19.20009994506836,0.1396619975566864,ab,20.222400665283203
ZTF20acwofhd,171.8941479,47.3794422,ztfr,59198.47215279983,ZTF,16.608054218196987,,18.558456420898438,0.06537407636642456,ab,20.33875274658203
ZTF20acwofhd,171.8941479,47.3794422,ztfr,59198.47215279983,ZTF,16.608073146156574,,18.558500289916992,0.06537400186061859,ab,20.33880043029785
ZTF20acwofhd,171.8941479,47.3794422,ztfr,59198.47215279983,ZTF,16.608073146156574,None,18.558500579202033,0.06537400186061859,ab,19.8618736906504
ZTF20acwofhd,,,ztfr,59198.47215279983,ZTF,33.21036660953943,fp,18.570271179360176,0.032692689530451007,ab,20.3388
ZTF20acwofhd,,,ztfg,59198.51214119978,ZTF,31.20198653125154,fp,18.794240406144034,0.03479702177522156,ab,20.56
ZTF20acwofhd,171.8940587,47.3793939,ztfg,59198.51214119978,ZTF,12.885492210169044,,18.768444061279297,0.08426035940647125,ab,20.560049057006836
ZTF20acwofhd,171.8940587,47.3793939,ztfg,59198.51214119978,ZTF,12.885546900544295,None,18.768400727342016,0.0842600017786026,ab,19.796232856538065
ZTF20acwofhd,171.8940587,47.3793939,ztfg,59198.51214119978,ZTF,12.885546900544293,,18.768400192260742,0.0842600017786026,ab,20.559999465942383
ZTF20acwofhd,,,ztfg,59198.51261569979,ZTF,21.126916587774204,fp,18.78626548538314,0.051391134160411606,ab,20.5608
ZTF20acwofhd,,,ztfi,59199.49656250002,ZTF,14.841166433707693,fp,18.77431134522315,0.0731570668389092,ab,19.6215
ZTF20acwofhd,171.8942328,47.3793979,ztfi,59199.49656250002,ZTF,11.433375403589112,None,18.70470064146475,0.09496200084686279,ab,19.602711789015487
ZTF20acwofhd,171.8942328,47.3793979,ztfi,59199.49656250002,ZTF,11.433397829783608,,18.704696655273438,0.09496181458234786,ab,19.621488571166992
ZTF20acwofhd,,,ztfi,59199.49796300009,ZTF,16.658332978787048,fp,18.74521968832259,0.065176762053005,ab,19.641
ZTF20acwofhd,171.8941256,47.3794552,ztfi,59199.49796300009,ZTF,10.12686683214187,,18.734527587890625,0.10721343755722045,ab,19.64095687866211
ZTF20acwofhd,171.8941256,47.3794552,ztfi,59199.49796300009,ZTF,10.12690835333145,None,18.73450114358753,0.10721299797296524,ab,19.50076833202636
ZTF20acwofhd,171.8941945,47.379434,ztfg,59200.45603010012,ZTF,7.479633773944003,,18.60689926147461,0.14515900611877441,ab,19.38319969177246
ZTF20acwofhd,,,ztfg,59200.45603010012,ZTF,14.700102270855679,fp,18.593076700574162,0.0738590919133061,ab,19.3832
ZTF20acwofhd,171.8941945,47.379434,ztfg,59200.45603010012,ZTF,7.479633773944004,None,18.606899540113123,0.1451590061187744,ab,19.044175364225346
