obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF21aaxxihx,165.76621,8.86109,atlaso,59334.348555,ATLAS,5.65487606644859,None,19.349,0.192,ab,19.49
ZTF21aaxxihx,165.7661928,8.8610422,ztfr,59335.191122699995,ZTF,7.584180952435371,,19.3843994140625,0.14315800368785855,ab,19.83674611914593
ZTF21aaxxihx,165.7661928,8.8610422,ztfr,59335.191122699995,ZTF,7.58418095243537,,19.3843994140625,0.14315800368785858,ab,20.231000900268555
ZTF21aaxxihx,165.7661779,8.8610755,ztfg,59335.21192129981,ZTF,5.1983285808483295,,19.429134368896484,0.2088625580072403,ab,19.471368676374468
ZTF21aaxxihx,165.7661779,8.8610755,ztfg,59335.21192129981,ZTF,5.19831745473261,,19.429100036621094,0.2088630050420761,ab,19.4713320202676
ZTF21aaxxihx,165.76621,8.86109,atlaso,59335.320699,ATLAS,5.6548760664485895,None,19.559,0.192,ab,19.59
ZTF21aaxxihx,165.76621,8.86109,atlaso,59335.330815,ATLAS,6.828529589673769,None,19.224,0.159,ab,19.58
ZTF21aaxxihx,165.76621,8.86109,atlaso,59335.349258,ATLAS,5.837291423430803,None,19.329,0.186,ab,19.58
ZTF21aaxxihx,165.76621,8.86109,atlaso,59336.356796,ATLAS,6.349334530749293,None,19.352,0.171,ab,19.58
ZTF21aaxxihx,165.76621,8.86109,atlaso,59336.366954,ATLAS,7.096315063778624,None,19.061,0.153,ab,19.4
ZTF21aaxxihx,165.7661861,8.8610318,ztfg,59338.192245400045,ZTF,11.416064444944345,,18.87579917907715,0.09510599821805951,ab,19.77216519762164
ZTF21aaxxihx,165.7661861,8.8610318,ztfg,59338.192245400045,ZTF,11.416022411509612,,18.87579345703125,0.0951063483953476,ab,19.772155477936614
ZTF21aaxxihx,165.7661473,8.8610393,ztfr,59338.23717590002,ZTF,13.870255035572368,,18.810487747192383,0.07827802747488019,ab,19.91827385290063
ZTF21aaxxihx,165.7661473,8.8610393,ztfr,59338.23717590002,ZTF,13.870255035572368,,18.810487747192383,0.07827802747488022,ab,20.467016220092773
ZTF21aaxxihx,165.7661473,8.8610393,ztfr,59338.23717590002,ZTF,13.870260316313116,,18.81049919128418,0.07827799767255783,ab,19.91828571035832
ZTF21aaxxihx,165.76621,8.86109,atlasc,59338.370994,ATLAS,8.755937135146205,None,18.755,0.124,ab,19.32
ZTF21aaxxihx,165.76621,8.86109,atlasc,59338.374666,ATLAS,7.004749708116964,None,18.932,0.155,ab,19.34
ZTF21aaxxihx,165.76621,8.86109,atlasc,59338.406599,ATLAS,8.827123615919751,None,18.657,0.123,ab,19.34
ZTF21aaxxihx,165.7661546,8.8610311,ztfi,59339.17160880007,ZTF,9.076392375445367,,18.918100357055664,0.11962199956178664,ab,19.565458501997792
ZTF21aaxxihx,165.7661546,8.8610311,ztfi,59339.17160880007,ZTF,9.07641159627629,,18.918087005615234,0.11962174624204636,ab,19.831111907958984
ZTF21aaxxihx,165.7661839,8.8610457,ztfg,59340.19221059978,ZTF,10.452952269276496,,18.68902015686035,0.10386885702610013,ab,19.489692564285555
ZTF21aaxxihx,165.7661839,8.8610457,ztfg,59340.19221059978,ZTF,10.452952269276492,,18.68902015686035,0.10386885702610016,ab,20.433746337890625
ZTF21aaxxihx,165.7661839,8.8610457,ztfg,59340.19221059978,ZTF,10.45293802315182,,18.68899917602539,0.1038689985871315,ab,19.489670103720897
ZTF21aaxxihx,165.7661761,8.861053,ztfr,59340.23347220011,ZTF,14.77537499225404,,18.61974334716797,0.07348281890153883,ab,19.796164616048728
ZTF21aaxxihx,165.7661761,8.861053,ztfr,59340.23347220011,ZTF,14.775374992254036,,18.61974334716797,0.07348281890153885,ab,20.42723274230957
ZTF21aaxxihx,165.7661761,8.861053,ztfr,59340.23347220011,ZTF,14.77533903777456,,18.619699478149414,0.07348299771547316,ab,19.79611810499045
