obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF24aapadbb,230.49505,62.8063,atlasc,60134.374407,ATLAS,3.382355778062708,fp,18.631,0.321,ab,18.0
ZTF24aapadbb,230.49505,62.8063,atlasc,60170.266565,ATLAS,33.92925639869155,fp,17.741,0.031999999999999994,ab,19.46
ZTF24aapadbb,230.49505,62.8063,atlaso,60410.446392,ATLAS,90.47801706317745,fp,16.676,0.011999999999999999,ab,20.07
ZTF24aapadbb,,,ztfg,60455.205902799964,ZTF,6.359394865583297,alert_fp,20.159344713761993,0.1707294841265598,ab,20.420459182671365
ZTF24aapadbb,,,ztfg,60455.205902799964,ZTF,6.387710763465835,fp,20.157659738007485,0.16997266234531763,ab,19.8855
ZTF24aapadbb,230.4950288,62.8063181,ztfg,60455.205902799964,ZTF,4.039978953857424,None,20.15070003817132,0.2687479853630066,ab,19.9192227840141
ZTF24aapadbb,230.4950288,62.8063181,ztfg,60455.205902799964,ZTF,4.039978953857423,None,20.150699615478516,0.2687479853630066,ab,19.885499954223633
ZTF24aapadbb,,,ztfg,60455.26622689981,ZTF,4.425841683800597,alert_fp,20.32940775100686,0.24531745198481134,ab,20.196972427112875
ZTF24aapadbb,,,ztfg,60455.26622689981,ZTF,4.4422588711173425,fp,20.31852963951983,0.2444108360765204,ab,19.6625
ZTF24aapadbb,,,ztfr,60455.28982640011,ZTF,5.483839663372191,fp,20.035986887847876,0.19798832048464285,ab,19.6605
ZTF24aapadbb,,,ztfr,60455.28982640011,ZTF,5.544947388009369,alert_fp,20.026753608248338,0.1958064033404486,ab,20.13907217190545
ZTF24aapadbb,,,ztfi,60455.34258100018,ZTF,4.084597572897419,fp,19.959912596674926,0.2658122826988706,ab,19.1845
ZTF24aapadbb,,,ztfi,60455.34258100018,ZTF,3.969238939403732,alert_fp,20.00150022972892,0.2735376280776967,ab,19.750843327041842
ZTF24aapadbb,,,ztfr,60455.38539349986,ZTF,3.660973624199052,alert_fp,20.30701523587279,0.2965703433593207,ab,19.968581724984407
ZTF24aapadbb,,,ztfr,60455.38539349986,ZTF,3.7234572104385615,fp,20.29079831763732,0.2915935764520972,ab,19.4659
ZTF24aapadbb,230.49505,62.8063,atlaso,60457.414826,ATLAS,4.051254495366154,fp,19.348,0.26800000000000007,ab,19.15
ZTF24aapadbb,230.49505,62.8063,atlaso,60457.41869,ATLAS,4.224654493222293,fp,19.435,0.257,ab,19.12
ZTF24aapadbb,230.49505,62.8063,atlaso,60457.424898,ATLAS,4.86877221864632,fp,19.217,0.223,ab,19.11
ZTF24aapadbb,230.4950504,62.8063022,ztfg,60458.260312499944,ZTF,10.91408976595203,None,19.394007153736013,0.09948023408651352,ab,20.241550946488427
ZTF24aapadbb,230.4950504,62.8063022,ztfg,60458.260312499944,ZTF,10.914115105772996,None,19.39399945059716,0.099480003118515,ab,20.241545764157973
ZTF24aapadbb,230.4950504,62.8063022,ztfg,60458.260312499944,ZTF,10.914115105772995,None,19.393999099731445,0.09948000311851501,ab,20.712799072265625
ZTF24aapadbb,,,ztfg,60458.260312499944,ZTF,22.633834312691565,alert_fp,19.377510003128336,0.04796960999883789,ab,21.01698032324078
ZTF24aapadbb,,,ztfg,60458.260312499944,ZTF,22.783818735053188,fp,19.377114686990286,0.0476538291224952,ab,20.7128
ZTF24aapadbb,,,ztfi,60458.326203700155,ZTF,12.641981187000532,alert_fp,19.34262254458825,0.08588339032449817,ab,20.349735383004585
ZTF24aapadbb,,,ztfr,60458.368564799894,ZTF,20.576731706776492,fp,19.18888727914085,0.05276524086672939,ab,20.353
ZTF24aapadbb,230.4949511,62.8063209,ztfr,60458.368564799894,ZTF,9.512736952424836,None,19.2593994140625,0.11413499712944031,ab,20.35300064086914
ZTF24aapadbb,,,ztfr,60458.368564799894,ZTF,20.92696019767576,alert_fp,19.168017184891504,0.051882174692467566,ab,20.722357544796253
ZTF24aapadbb,230.4949511,62.8063209,ztfr,60458.368564799894,ZTF,9.51275682378789,None,19.259439905024912,0.11413475871086122,ab,19.957780881548196
ZTF24aapadbb,230.4949511,62.8063209,ztfr,60458.368564799894,ZTF,9.512736952424836,None,19.25939965114637,0.11413499712944031,ab,19.95773835965406
ZTF24aapadbb,230.49505,62.8063,atlaso,60459.388846,ATLAS,8.042490405615773,fp,19.02,0.135,ab,19.41
ZTF24aapadbb,230.49505,62.8063,atlaso,60459.392462,ATLAS,5.714401077674365,fp,19.215,0.19,ab,19.36
ZTF24aapadbb,230.49505,62.8063,atlaso,60459.399246,ATLAS,3.6434100830809717,fp,19.676,0.298,ab,19.41
