obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF20acueziy,353.00905,23.55763,atlaso,59161.360106,ATLAS,5.194910070613059,None,20.034,0.209,ab,19.7
ZTF20acueziy,353.0088776,23.5575787,ztfr,59182.12506939983,ZTF,8.279796440082356,None,19.162010192871094,0.13113078474998474,ab,19.83073616027832
ZTF20acueziy,353.0088776,23.5575787,ztfr,59182.12506939983,ZTF,8.279796440082356,,19.162010192871094,0.13113078474998474,ab,19.83073616027832
ZTF20acueziy,353.0088776,23.5575787,ztfr,59182.12506939983,ZTF,8.279783267756764,,19.16200065612793,0.13113099336624146,ab,19.830699920654297
ZTF20acueziy,353.0089528,23.5575908,ztfr,59184.12156250002,ZTF,15.167837742020888,None,18.625713348388672,0.07158147543668747,ab,20.028825759887695
ZTF20acueziy,353.0089528,23.5575908,ztfr,59184.12156250002,ZTF,15.167837742020888,,18.625713348388672,0.07158147543668747,ab,20.028825759887695
ZTF20acueziy,353.0089528,23.5575908,ztfr,59184.12156250002,ZTF,15.16793878264321,,18.625699996948242,0.07158099859952927,ab,20.028799057006836
ZTF20acueziy,353.0089367,23.5575457,ztfg,59184.16096059978,ZTF,9.236220818525632,,19.03860092163086,0.1175519973039627,ab,19.69099998474121
ZTF20acueziy,353.0089367,23.5575457,ztfg,59184.16096059978,ZTF,9.236251844950868,,19.038644790649414,0.11755160242319106,ab,19.69101905822754
ZTF20acueziy,353.0089367,23.5575457,ztfg,59184.16096059978,ZTF,9.236251844950868,None,19.038644790649414,0.11755160242319106,ab,19.69101905822754
ZTF20acueziy,353.00905,23.55763,atlaso,59185.31822,ATLAS,11.550385157001376,None,18.389,0.094,ab,19.31
ZTF20acueziy,353.00905,23.55763,atlaso,59185.324674,ATLAS,9.441184389201124,None,18.63,0.115,ab,19.24
ZTF20acueziy,353.00905,23.55763,atlaso,59185.328363,ATLAS,9.960882612459901,None,18.486,0.109,ab,19.21
ZTF20acueziy,353.00905,23.55763,atlaso,59185.341733,ATLAS,12.773367114801522,None,18.279,0.085,ab,19.08
ZTF20acueziy,353.0089009,23.5575383,ztfi,59187.26122689992,ZTF,9.876362458758967,None,18.174129486083984,0.1099328026175499,ab,19.150920867919922
ZTF20acueziy,353.0089009,23.5575383,ztfi,59187.26122689992,ZTF,9.876362458758967,,18.174129486083984,0.1099328026175499,ab,19.150920867919922
ZTF20acueziy,353.00905,23.55763,atlaso,59187.340819,ATLAS,14.286002694185914,None,18.052,0.076,ab,19.24
ZTF20acueziy,353.00905,23.55763,atlaso,59187.344023,ATLAS,16.703633919355838,None,17.979,0.065,ab,19.27
ZTF20acueziy,353.00905,23.55763,atlaso,59187.35045,ATLAS,13.91969493279653,None,18.129,0.078,ab,19.2
ZTF20acueziy,353.00905,23.55763,atlaso,59187.360537,ATLAS,17.798954176362777,None,17.919,0.061,ab,19.19
ZTF20acueziy,353.0089394,23.5575203,ztfg,59188.171145800035,ZTF,17.040417156526097,None,18.325519561767578,0.06371535360813141,ab,20.375356674194336
ZTF20acueziy,353.0089394,23.5575203,ztfg,59188.171145800035,ZTF,17.040417156526097,,18.325519561767578,0.06371535360813141,ab,20.375356674194336
ZTF20acueziy,353.0089394,23.5575203,ztfg,59188.171145800035,ZTF,17.040510810559617,,18.32550048828125,0.06371500343084335,ab,20.37540054321289
ZTF20acueziy,353.008934,23.5575219,ztfr,59188.249606499914,ZTF,19.503075135762494,,17.980300903320312,0.05567000061273575,ab,19.607900619506836
ZTF20acueziy,353.008934,23.5575219,ztfr,59188.249606499914,ZTF,19.50302423720634,None,17.98027229309082,0.05567014589905739,ab,19.607921600341797
ZTF20acueziy,353.008934,23.5575219,ztfr,59188.249606499914,ZTF,19.50302423720634,,17.98027229309082,0.05567014589905739,ab,19.607921600341797
ZTF20acueziy,353.00905,23.55763,atlaso,59189.246329,ATLAS,31.9334177870038,None,17.842,0.034,ab,19.74
ZTF20acueziy,353.00905,23.55763,atlaso,59189.249551,ATLAS,24.67582283541203,None,17.964,0.044,ab,19.8
ZTF20acueziy,353.00905,23.55763,atlaso,59189.255997,ATLAS,26.481370847759255,None,18.014,0.041,ab,19.81
ZTF20acueziy,353.00905,23.55763,atlaso,59189.265798,ATLAS,23.100770314002755,None,18.115,0.047,ab,19.74
ZTF20acueziy,353.00905,23.55763,atlasc,59191.244662,ATLAS,25.850862018050698,None,18.125,0.042,ab,19.83
ZTF20acueziy,353.00905,23.55763,atlasc,59191.247438,ATLAS,25.850862018050698,None,17.936,0.042,ab,19.78
ZTF20acueziy,353.00905,23.55763,atlasc,59191.254038,ATLAS,21.28894519133587,None,18.169,0.051,ab,19.79
ZTF20acueziy,353.00905,23.55763,atlasc,59191.264718,ATLAS,22.61950426579436,None,18.162,0.048,ab,19.77
ZTF20acueziy,353.0089676,23.5575195,ztfg,59192.20195600018,ZTF,11.57007853676913,,18.42009925842285,0.09384000301361085,ab,20.04680061340332
ZTF20acueziy,353.0089676,23.5575195,ztfg,59192.20195600018,ZTF,11.570042710492647,,18.42011070251465,0.09384029358625412,ab,20.046836853027344
ZTF20acueziy,353.0089676,23.5575195,ztfg,59192.20195600018,ZTF,11.570042710492647,None,18.42011070251465,0.09384029358625412,ab,20.046836853027344
ZTF20acueziy,353.00905,23.55763,atlaso,59193.293357,ATLAS,24.127471216847322,None,17.902,0.045,ab,19.57
ZTF20acueziy,353.00905,23.55763,atlaso,59193.301017,ATLAS,26.481370847759255,None,17.862,0.041,ab,19.65
ZTF20acueziy,353.00905,23.55763,atlaso,59193.31207,ATLAS,28.572005388371828,None,17.81,0.038,ab,19.66
ZTF20acueziy,353.00905,23.55763,atlaso,59193.317596,ATLAS,18.719589737209127,None,17.845,0.058,ab,19.57
