obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF24abxxniy,,,ztfr,60633.478634300176,ZTF,3.5271133864104134,fp,19.484708109540858,0.3078257163326117,ab,18.6907
ZTF24abxxniy,172.77831,21.28083,atlaso,60633.633507,ATLAS,3.71827467382921,fp,19.319,0.292,ab,18.88
ZTF24abxxniy,,,ztfr,60635.49702550005,ZTF,3.6013426438269076,fp,20.142521721338507,0.30148095089457794,ab,19.5545
ZTF24abxxniy,,,ztfr,60635.49702550005,ZTF,3.724268893491376,alert_fp,20.115389138113926,0.29153002530391636,ab,19.795566701403533
ZTF24abxxniy,172.77831,21.28083,atlaso,60638.604436,ATLAS,4.192031678602816,fp,19.448,0.259,ab,19.15
ZTF24abxxniy,172.77831,21.28083,atlasc,60641.598444,ATLAS,4.3429448190325175,fp,19.665,0.25,ab,19.37
ZTF24abxxniy,172.77831,21.28083,atlasc,60642.629119,ATLAS,3.631224765077356,fp,19.637,0.299,ab,19.38
ZTF24abxxniy,172.77831,21.28083,atlasc,60645.5931,ATLAS,5.596578375041904,fp,19.275,0.19399999999999998,ab,19.44
ZTF24abxxniy,172.77831,21.28083,atlasc,60646.614909,ATLAS,3.3407267838711667,fp,20.032,0.32500000000000007,ab,19.53
ZTF24abxxniy,172.77831,21.28083,atlaso,60647.587999,ATLAS,3.310171355969907,fp,19.995,0.328,ab,19.48
ZTF24abxxniy,,,ztfr,60648.44918979984,ZTF,6.218080229100109,alert_fp,20.569413022411716,0.17460955226614353,ab,20.806128814697228
ZTF24abxxniy,172.77831,21.28083,atlaso,60648.622625,ATLAS,3.905525916396148,fp,19.813,0.278,ab,19.5
ZTF24abxxniy,172.77831,21.28083,atlaso,60651.598392,ATLAS,3.202761665953184,fp,19.928,0.339,ab,19.41
ZTF24abxxniy,,,ztfr,60652.53215279989,ZTF,9.73496323616037,alert_fp,19.873507493785517,0.11152956394587903,ab,20.596918272338335
ZTF24abxxniy,172.77831,21.28083,atlaso,60652.581861,ATLAS,3.3614123986319795,fp,19.857,0.323,ab,19.58
ZTF24abxxniy,172.77831,21.28083,atlasc,60653.593351,ATLAS,6.959847466398266,fp,19.064,0.156,ab,19.4
ZTF24abxxniy,172.77831,21.28083,atlasc,60653.603519,ATLAS,6.168955708853008,fp,19.174,0.176,ab,19.46
ZTF24abxxniy,172.77831,21.28083,atlasc,60654.626464,ATLAS,4.762000898061971,fp,19.535,0.228,ab,19.21
ZTF24abxxniy,172.77831,21.28083,atlasc,60654.630121,ATLAS,3.3510376690065717,fp,19.758,0.324,ab,19.23
ZTF24abxxniy,172.77831,21.28083,atlasc,60654.636084,ATLAS,3.2801698028946507,fp,19.818,0.331,ab,19.16
ZTF24abxxniy,172.77831,21.28083,atlasc,60654.660333,ATLAS,3.2901097113882707,fp,19.729,0.33,ab,19.05
ZTF24abxxniy,172.77831,21.28083,atlaso,60655.584226,ATLAS,4.308477003008449,fp,19.716,0.252,ab,19.42
ZTF24abxxniy,172.77831,21.28083,atlaso,60655.592253,ATLAS,6.099641599764771,fp,19.283,0.178,ab,19.47
ZTF24abxxniy,172.77831,21.28083,atlaso,60655.602534,ATLAS,4.066427733176514,fp,19.785,0.267,ab,19.48
ZTF24abxxniy,172.77831,21.28083,atlaso,60656.50177,ATLAS,3.796280436217236,fp,18.41,0.286,ab,18.54
ZTF24abxxniy,172.77831,21.28083,atlaso,60656.517246,ATLAS,5.097353073981829,fp,18.427,0.213,ab,17.75
ZTF24abxxniy,172.7783143,21.2808258,ztfg,60658.52696759999,ZTF,8.83071315356067,None,18.733299532323652,0.1229500025510788,ab,19.350863966200357
ZTF24abxxniy,172.7783143,21.2808258,ztfg,60658.52696759999,ZTF,8.830682116268818,None,18.733282197454574,0.12295043468475342,ab,19.35084281528946
ZTF24abxxniy,,,ztfg,60658.52696759999,ZTF,13.706212042530156,alert_fp,18.731952743035677,0.07921489915587963,ab,19.826821347956642
ZTF24abxxniy,,,ztfg,60658.52696759999,ZTF,13.745349379878286,fp,18.730492384233415,0.07898934939751553,ab,19.493
ZTF24abxxniy,172.7783214,21.2808577,ztfg,60667.503611099906,ZTF,13.728933111734017,None,18.106182347722978,0.07908380031585693,ab,19.20284930967444
ZTF24abxxniy,172.7783214,21.2808577,ztfg,60667.503611099906,ZTF,13.728898189498674,None,18.1061996530784,0.07908400148153304,ab,19.20286385324326
ZTF24abxxniy,,,ztfg,60667.503611099906,ZTF,33.78552021920828,fp,18.186691442228188,0.03213613991182084,ab,19.9665
ZTF24abxxniy,,,ztfg,60667.503611099906,ZTF,34.10885549412202,alert_fp,18.17785828420451,0.0318315050162042,ab,20.262601141149563
ZTF24abxxniy,,,ztfr,60667.544155099895,ZTF,53.82791845426263,alert_fp,17.385237122602618,0.020170503261809674,ab,19.96533107628849
ZTF24abxxniy,,,ztfg,60672.46496530017,ZTF,4.025049103748065,fp,18.035736358308917,0.26974483460266563,ab,17.3663
ZTF24abxxniy,,,ztfr,60674.50629629986,ZTF,80.26250702722754,alert_fp,17.108855077169384,0.013527314869317674,ab,20.122711868700236
ZTF24abxxniy,,,ztfg,60676.36806710018,ZTF,42.05030805200614,fp,18.068106329832595,0.025819934622484435,ab,20.3144
ZTF24abxxniy,,,ztfg,60676.36806710018,ZTF,42.521002208326074,alert_fp,18.06792743750951,0.02553411604549458,ab,20.3920111571029
ZTF24abxxniy,,,ztfr,60678.52552080015,ZTF,65.35269986390084,alert_fp,17.05648395232384,0.016613486619821535,ab,19.847217776354533
ZTF24abxxniy,172.7782924,21.2808776,ztfr,60680.3918980998,ZTF,16.496352137826815,None,17.18082263770794,0.06581674516201018,ab,18.476867423529477
ZTF24abxxniy,172.7782924,21.2808776,ztfr,60680.3918980998,ZTF,16.496288645845475,None,17.180799989015,0.06581699848175049,ab,18.47684059599294
ZTF24abxxniy,,,ztfr,60680.3918980998,ZTF,30.191725190968857,fp,17.284619947864748,0.03596138338868101,ab,18.8858
ZTF24abxxniy,,,ztfg,60680.44067130005,ZTF,34.21764099543513,alert_fp,18.295537252451602,0.031730305572583856,ab,20.383737405268644
ZTF24abxxniy,,,ztfg,60680.44067130005,ZTF,34.01877031757138,fp,18.288909245737592,0.031915798090953476,ab,20.1451
ZTF24abxxniy,172.7783218,21.2808933,ztfg,60680.44067130005,ZTF,12.157210903534214,None,18.17090046364094,0.089308001101017,ab,19.13556033008092
ZTF24abxxniy,172.7783218,21.2808933,ztfg,60680.44067130005,ZTF,12.157151064638143,None,18.170890983371045,0.08930844068527222,ab,19.13554550570568
ZTF24abxxniy,,,ztfg,60682.402361100074,ZTF,37.55449623899755,alert_fp,18.214789301116465,0.028910951110846565,ab,20.404019141954954
ZTF24abxxniy,,,ztfg,60682.402361100074,ZTF,37.49171928246302,fp,18.213080983962477,0.028959360241075663,ab,20.2916
ZTF24abxxniy,172.7783061,21.2808715,ztfg,60682.402361100074,ZTF,13.445649018892729,None,18.159200693571762,0.08075000345706937,ab,19.233230108672757
ZTF24abxxniy,172.7783061,21.2808715,ztfg,60682.402361100074,ZTF,13.445645297114659,None,18.159168538501707,0.08075002580881117,ab,19.23319765306907
ZTF24abxxniy,,,ztfr,60682.44208330009,ZTF,84.76847411831616,alert_fp,17.088088322651537,0.012808254673107668,ab,20.161249225999455
ZTF24abxxniy,172.7782963,21.2808317,ztfg,60684.44355319999,ZTF,14.674687444612218,None,18.27516751491467,0.07398700714111327,ab,19.444164654082314
ZTF24abxxniy,172.7782963,21.2808317,ztfg,60684.44355319999,ZTF,14.67468892237104,None,18.27520031391586,0.07398699969053268,ab,19.444197562418452
ZTF24abxxniy,,,ztfr,60687.36203699978,ZTF,32.029855065489244,fp,16.96713689891471,0.033897630898990935,ab,18.6002
ZTF24abxxniy,,,ztfg,60687.46049770014,ZTF,15.845668374724186,fp,18.43581775587685,0.06851943250876143,ab,19.3216
ZTF24abxxniy,,,ztfg,60687.46049770014,ZTF,15.898109549572544,alert_fp,18.427865945294442,0.06829341572799275,ab,19.683804647613943
ZTF24abxxniy,172.7783109,21.2808696,ztfg,60687.46049770014,ZTF,12.194533955979937,None,18.337926989918905,0.08903466165065764,ab,19.30591499742447
ZTF24abxxniy,172.7783109,21.2808696,ztfg,60687.46049770014,ZTF,12.194488035428979,None,18.337900137790275,0.08903499692678449,ab,19.305884056767425
