obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF19aamgghn,,,ztfr,58448.52765050018,ZTF,5.199306491642793,fp,20.233344472582985,0.2088232741238295,ab,19.7762
ZTF19aamgghn,,,ztfg,58465.53510419978,ZTF,3.231679664751721,fp,21.732825450430944,0.33596653053220943,ab,20.7814
ZTF19aamgghn,,,ztfr,58556.19540510001,ZTF,7.770521137056933,fp,19.621440818051898,0.13972501787304184,ab,19.6651
ZTF19aamgghn,141.3543639,65.467359,ztfr,58556.19540510001,ZTF,5.5495500537828795,None,19.547501073521925,0.19564400613307953,ab,19.660720494776534
ZTF19aamgghn,141.3543639,65.467359,ztfr,58556.19540510001,ZTF,5.549550053782879,,19.547500610351562,0.19564400613307953,ab,19.66510009765625
ZTF19aamgghn,,,ztfr,58556.196307899896,ZTF,6.022768205953468,fp,20.044627238811096,0.18027195595621395,ab,19.7713
ZTF19aamgghn,,,ztfg,58556.34488430014,ZTF,4.017196681606038,fp,20.421747901555744,0.2702721053538415,ab,19.65
ZTF19aamgghn,,,ztfg,58557.17563659977,ZTF,3.734947004004679,fp,20.099066173917723,0.2906965489989505,ab,19.3677
ZTF19aamgghn,,,ztfr,58557.21854169993,ZTF,7.446263050349792,fp,19.600536984036687,0.14580954196979737,ab,19.5491
ZTF19aamgghn,,,ztfr,58558.19596059993,ZTF,6.391736506753853,fp,19.547251515055265,0.16986560750914592,ab,19.3749
ZTF19aamgghn,,,ztfr,58558.20916670002,ZTF,10.131951919173167,fp,19.142946843792267,0.10715962861050889,ab,19.4749
ZTF19aamgghn,,,ztfg,58558.38306709984,ZTF,10.333242800162683,fp,19.36364259633286,0.10507216618785305,ab,19.7161
ZTF19aamgghn,,,ztfr,58559.21975689987,ZTF,17.692933390447642,fp,18.82969038967494,0.0613655283043294,ab,19.8162
ZTF19aamgghn,141.354254,65.4675014,ztfr,58559.22065970022,ZTF,11.834927371859912,None,18.847700529032863,0.09173999726772308,ab,19.783189510970644
ZTF19aamgghn,141.354254,65.4675014,ztfr,58559.22065970022,ZTF,11.834927371859912,,18.847700119018555,0.09173999726772307,ab,19.769800186157227
ZTF19aamgghn,,,ztfr,58559.22065970022,ZTF,18.263282977584502,fp,18.834821049687445,0.05944912566326171,ab,19.7698
ZTF19aamgghn,,,ztfg,58559.301643500105,ZTF,14.280284873181262,fp,19.015519638292886,0.07603043037307818,ab,19.7002
ZTF19aamgghn,141.3542834,65.4675116,ztfg,58559.301643500105,ZTF,9.402429978774867,None,19.00480103354905,0.11547400057315825,ab,19.69047629234421
ZTF19aamgghn,141.3542834,65.4675116,ztfg,58559.301643500105,ZTF,9.402429978774865,,19.00480079650879,0.11547400057315828,ab,19.700199127197266
ZTF19aamgghn,,,ztfg,58559.30255790008,ZTF,14.67931681925385,fp,18.961962119254558,0.0739636740678588,ab,19.7487
