obj_id,ra,dec,filter,mjd,instrument_name,snr,origin,mag,magerr,magsys,limiting_mag
ZTF23aaxuvkn,,,ztfr,60053.20800929982,ZTF,3.1429449195572277,fp,20.506699821269606,0.3454518715877101,ab,19.5038
ZTF23aaxuvkn,,,ztfr,60170.495509299915,ZTF,13.395066111334412,fp,18.734555827212123,0.08105493438658129,ab,19.3038
ZTF23aaxuvkn,109.2632201,24.9587949,ztfr,60170.495509299915,ZTF,9.215400024750126,None,18.707718412069887,0.11781758815050125,ab,19.37157888109178
ZTF23aaxuvkn,109.2632201,24.9587949,ztfr,60170.495509299915,ZTF,9.215367972733455,None,18.70770113390358,0.11781799793243408,ab,19.3715578266276
ZTF23aaxuvkn,109.2632201,24.9587949,ztfr,60170.495509299915,ZTF,9.215367972733453,None,18.707700729370117,0.11781799793243408,ab,19.303800582885742
ZTF23aaxuvkn,,,ztfr,60170.49788190005,ZTF,11.816000411913267,fp,18.7815087396317,0.09188694709789073,ab,19.2335
ZTF23aaxuvkn,109.2633039,24.9587035,ztfr,60170.49788190005,ZTF,8.260129906619264,None,18.674000046904546,0.13144299387931824,ab,19.21904222981469
ZTF23aaxuvkn,109.2633039,24.9587035,ztfr,60170.49788190005,ZTF,8.260129906619264,None,18.673999786376953,0.13144299387931824,ab,19.23349952697754
ZTF23aaxuvkn,109.2633039,24.9587035,ztfr,60170.49788190005,ZTF,8.260106496246685,None,18.673950605378945,0.13144336640834808,ab,19.218989711155267
ZTF23aaxuvkn,,,ztfr,60170.50025459984,ZTF,12.11902559812915,fp,18.584182266642657,0.08958939775865625,ab,19.1401
ZTF23aaxuvkn,109.2631416,24.9588247,ztfr,60170.50025459984,ZTF,9.144349374964007,None,18.569143537159434,0.11873301863670349,ab,19.224600552924034
ZTF23aaxuvkn,109.2631416,24.9588247,ztfr,60170.50025459984,ZTF,9.144351096407433,None,18.569099441058817,0.11873299628496171,ab,19.224556661215573
ZTF23aaxuvkn,109.2631416,24.9588247,ztfr,60170.50025459984,ZTF,9.144351096407435,None,18.56909942626953,0.1187329962849617,ab,19.140100479125977
ZTF23aaxuvkn,,,ztfr,60170.50261570001,ZTF,10.054374309449887,fp,18.777475359929117,0.10798645160223143,ab,18.9893
ZTF23aaxuvkn,109.2632396,24.9587778,ztfr,60170.50261570001,ZTF,6.993380063509273,None,18.80699920654297,0.15525199472904205,ab,18.989299774169922
ZTF23aaxuvkn,109.2632396,24.9587778,ztfr,60170.50261570001,ZTF,6.993380063509273,None,18.806999461034735,0.15525199472904205,ab,19.171292278016647
ZTF23aaxuvkn,109.2631856,24.9587562,ztfr,60170.5049883998,ZTF,8.378618967725663,None,18.703436365972536,0.1295841485261917,ab,19.263942456564017
ZTF23aaxuvkn,109.2631856,24.9587562,ztfr,60170.5049883998,ZTF,8.378628602491705,None,18.70340001069929,0.12958399951457977,ab,19.263907349803006
ZTF23aaxuvkn,109.2631856,24.9587562,ztfr,60170.5049883998,ZTF,8.378628602491705,None,18.703399658203125,0.12958399951457977,ab,18.844600677490234
ZTF23aaxuvkn,,,ztfr,60170.5049883998,ZTF,9.262604425220207,fp,18.65799208329167,0.11721716214090803,ab,18.8446
ZTF23aaxuvkn,,,ztfr,60171.498182899784,ZTF,9.940971952936653,fp,18.950812775004984,0.10921831485877928,ab,19.1703
ZTF23aaxuvkn,109.2630626,24.9588062,ztfr,60171.498182899784,ZTF,6.405901463572903,None,18.880800762732157,0.1694899946451187,ab,19.149826386901562
ZTF23aaxuvkn,109.2630626,24.9588062,ztfr,60171.498182899784,ZTF,6.405901463572903,None,18.880800247192383,0.1694899946451187,ab,19.170299530029297
ZTF23aaxuvkn,109.2630626,24.9588062,ztfr,60171.498182899784,ZTF,6.405911037847325,None,18.880779277783077,0.1694897413253784,ab,19.149806524694995
